time,open,high,low,close,datetime
1765568700,547.15,548.16,546.64,547.78,2025-12-12 19:45:00
1765568760,547.96,547.96,546.51,547.01,2025-12-12 19:46:00
1765568820,546.71,547.04,546.21,546.21,2025-12-12 19:47:00
1765568880,546.09,547.04,546.09,547.04,2025-12-12 19:48:00
1765568940,547.16,548.41,546.88,548.24,2025-12-12 19:49:00
1765569000,548.1,548.57,547.19,548.57,2025-12-12 19:50:00
1765569060,548.62,548.69,547.5,547.7,2025-12-12 19:51:00
1765569120,547.81,548.85,547.66,548.85,2025-12-12 19:52:00
1765569180,548.84,548.84,547.89,548.13,2025-12-12 19:53:00
1765569240,548.24,549.14,548.23,549.0,2025-12-12 19:54:00
1765569300,549.16,549.29,548.02,548.15,2025-12-12 19:55:00
1765569360,548.03,548.5,547.17,547.51,2025-12-12 19:56:00
1765569420,547.36,548.37,547.18,547.84,2025-12-12 19:57:00
1765569480,547.71,547.71,546.47,546.72,2025-12-12 19:58:00
1765569540,546.67,546.85,546.17,546.64,2025-12-12 19:59:00
1765569600,546.6,548.14,546.6,548.14,2025-12-12 20:00:00
1765569660,547.95,548.2,547.61,547.87,2025-12-12 20:01:00
1765569720,548.08,548.19,547.57,547.77,2025-12-12 20:02:00
1765569780,547.63,547.85,546.23,546.33,2025-12-12 20:03:00
1765569840,546.38,547.09,546.26,546.62,2025-12-12 20:04:00
1765569900,546.45,546.45,545.64,546.3,2025-12-12 20:05:00
1765569960,546.49,546.6,545.58,546.26,2025-12-12 20:06:00
1765570020,546.0,546.41,545.98,546.05,2025-12-12 20:07:00
1765570080,546.01,546.12,545.12,545.28,2025-12-12 20:08:00
1765570140,545.57,545.68,544.83,545.33,2025-12-12 20:09:00
1765570200,545.13,545.54,544.5,544.55,2025-12-12 20:10:00
1765570260,544.49,544.49,543.99,544.17,2025-12-12 20:11:00
1765570320,544.24,545.0,544.24,544.73,2025-12-12 20:12:00
1765570380,544.69,544.9,544.02,544.24,2025-12-12 20:13:00
1765570440,544.31,545.14,544.31,545.14,2025-12-12 20:14:00
1765570500,545.29,545.88,544.77,545.84,2025-12-12 20:15:00
1765570560,545.85,546.3,545.71,546.11,2025-12-12 20:16:00
1765570620,546.13,547.34,546.06,547.16,2025-12-12 20:17:00
1765570680,546.78,547.69,546.4,547.54,2025-12-12 20:18:00
1765570740,547.69,547.98,547.19,547.2,2025-12-12 20:19:00
1765570800,547.44,547.65,546.43,546.52,2025-12-12 20:20:00
1765570860,546.74,547.44,546.66,547.16,2025-12-12 20:21:00
1765570920,546.96,547.43,545.99,546.7,2025-12-12 20:22:00
1765570980,546.62,546.64,545.1,545.29,2025-12-12 20:23:00
1765571040,545.28,545.28,543.84,544.01,2025-12-12 20:24:00
1765571100,544.03,544.86,543.89,544.52,2025-12-12 20:25:00
1765571160,544.62,544.62,543.25,543.26,2025-12-12 20:26:00
1765571220,543.23,543.61,542.61,542.78,2025-12-12 20:27:00
1765571280,542.79,542.82,541.9,542.23,2025-12-12 20:28:00
1765571340,542.54,542.75,542.11,542.38,2025-12-12 20:29:00
1765571400,542.35,543.21,541.93,543.14,2025-12-12 20:30:00
1765571460,542.98,544.04,542.63,544.04,2025-12-12 20:31:00
1765571520,543.98,544.74,543.66,544.7,2025-12-12 20:32:00
1765571580,544.79,545.14,544.36,544.85,2025-12-12 20:33:00
1765571640,544.77,545.06,544.25,544.62,2025-12-12 20:34:00
1765571700,544.62,544.92,544.07,544.53,2025-12-12 20:35:00
1765571760,544.75,545.54,544.75,545.22,2025-12-12 20:36:00
1765571820,545.37,545.97,544.29,544.29,2025-12-12 20:37:00
1765571880,544.4,544.46,543.1,543.71,2025-12-12 20:38:00
1765571940,543.64,543.71,542.88,543.68,2025-12-12 20:39:00
1765572000,543.49,544.04,543.21,543.5,2025-12-12 20:40:00
1765572060,543.65,545.0,543.65,544.79,2025-12-12 20:41:00
1765572120,544.94,546.14,544.94,546.14,2025-12-12 20:42:00
1765572180,546.22,546.42,544.98,545.47,2025-12-12 20:43:00
1765572240,545.41,545.81,544.67,544.75,2025-12-12 20:44:00
1765572300,544.66,544.66,543.55,544.05,2025-12-12 20:45:00
1765572360,543.97,544.28,543.37,543.63,2025-12-12 20:46:00
1765572420,543.81,544.35,542.61,542.61,2025-12-12 20:47:00
1765572480,542.61,542.8,542.16,542.31,2025-12-12 20:48:00
1765572540,542.23,542.33,541.56,541.56,2025-12-12 20:49:00
1765572600,541.57,542.18,541.4,542.12,2025-12-12 20:50:00
1765572660,542.2,543.39,542.2,543.17,2025-12-12 20:51:00
1765572720,543.21,544.68,543.21,544.36,2025-12-12 20:52:00
1765572780,544.41,544.74,543.4,543.66,2025-12-12 20:53:00
1765572840,543.53,543.89,542.91,542.91,2025-12-12 20:54:00
1765572900,542.96,544.39,542.83,544.17,2025-12-12 20:55:00
1765572960,544.04,545.1,543.99,545.06,2025-12-12 20:56:00
1765573020,545.12,545.6,544.86,545.6,2025-12-12 20:57:00
1765573080,545.5,546.35,545.5,546.3,2025-12-12 20:58:00
1765573140,546.3,546.4,545.62,545.88,2025-12-12 20:59:00
1765573200,545.78,546.26,545.25,545.26,2025-12-12 21:00:00
1765573260,545.61,545.73,545.28,545.37,2025-12-12 21:01:00
1765573320,545.29,545.34,544.41,544.66,2025-12-12 21:02:00
1765573380,544.74,544.77,543.39,543.81,2025-12-12 21:03:00
1765573440,543.87,543.91,542.63,542.83,2025-12-12 21:04:00
1765573500,542.75,542.75,541.51,541.76,2025-12-12 21:05:00
1765573560,541.64,541.82,540.84,541.46,2025-12-12 21:06:00
1765573620,541.47,542.33,541.47,541.48,2025-12-12 21:07:00
1765573680,541.49,541.94,540.64,541.53,2025-12-12 21:08:00
1765573740,541.67,542.59,541.48,542.48,2025-12-12 21:09:00
1765573800,542.62,543.25,541.7,541.7,2025-12-12 21:10:00
1765573860,541.7,541.87,541.41,541.42,2025-12-12 21:11:00
1765573920,541.35,541.66,541.06,541.46,2025-12-12 21:12:00
1765573980,541.47,541.47,539.75,539.75,2025-12-12 21:13:00
1765574040,539.76,540.97,539.76,540.89,2025-12-12 21:14:00
1765574100,540.81,541.19,540.26,541.13,2025-12-12 21:15:00
1765574160,540.88,540.95,539.97,540.29,2025-12-12 21:16:00
1765574220,540.14,541.32,540.14,541.08,2025-12-12 21:17:00
1765574280,540.85,541.14,540.26,540.55,2025-12-12 21:18:00
1765574340,540.43,540.44,539.91,540.18,2025-12-12 21:19:00
1765574400,540.22,541.37,540.22,541.37,2025-12-12 21:20:00
1765574460,541.33,541.86,540.97,541.86,2025-12-12 21:21:00
1765574520,542.0,542.02,541.15,541.15,2025-12-12 21:22:00
1765574580,541.25,541.9,540.75,541.8,2025-12-12 21:23:00
1765574640,541.82,541.93,540.73,540.83,2025-12-12 21:24:00
1765574700,540.84,540.94,540.39,540.56,2025-12-12 21:25:00
1765574760,540.5,540.5,539.33,539.7,2025-12-12 21:26:00
1765574820,539.79,540.21,539.4,539.73,2025-12-12 21:27:00
1765574880,539.65,540.01,539.14,539.14,2025-12-12 21:28:00
1765574940,539.21,539.26,538.62,538.84,2025-12-12 21:29:00
1765575000,539.0,539.0,536.9,537.0,2025-12-12 21:30:00
1765575060,537.02,537.23,536.59,536.63,2025-12-12 21:31:00
1765575120,536.76,536.76,535.52,536.41,2025-12-12 21:32:00
1765575180,536.36,536.64,535.74,536.48,2025-12-12 21:33:00
1765575240,536.48,536.48,535.5,535.5,2025-12-12 21:34:00
1765575300,535.49,535.53,534.84,534.94,2025-12-12 21:35:00
1765575360,535.0,535.81,534.34,535.81,2025-12-12 21:36:00
1765575420,535.82,536.01,534.89,536.01,2025-12-12 21:37:00
1765575480,536.0,536.05,535.33,535.77,2025-12-12 21:38:00
1765575540,535.64,536.72,535.54,536.72,2025-12-12 21:39:00
1765575600,536.51,536.77,535.14,535.14,2025-12-12 21:40:00
1765575660,535.09,535.95,535.09,535.38,2025-12-12 21:41:00
1765575720,535.29,536.58,535.02,536.3,2025-12-12 21:42:00
1765575780,536.41,536.77,535.88,536.77,2025-12-12 21:43:00
1765575840,536.73,536.91,536.18,536.18,2025-12-12 21:44:00
1765575900,536.06,536.38,535.76,536.38,2025-12-12 21:45:00
1765575960,536.15,536.72,535.64,536.31,2025-12-12 21:46:00
1765576020,535.98,535.98,534.72,534.78,2025-12-12 21:47:00
1765576080,534.81,535.45,534.38,535.33,2025-12-12 21:48:00
1765576140,535.3,535.88,535.2,535.88,2025-12-12 21:49:00
1765576200,535.84,537.23,535.84,536.98,2025-12-12 21:50:00
1765576260,537.18,537.98,537.07,537.43,2025-12-12 21:51:00
1765576320,537.54,537.54,536.37,536.45,2025-12-12 21:52:00
1765576380,536.31,537.03,536.31,536.66,2025-12-12 21:53:00
1765576440,536.58,537.44,536.28,537.33,2025-12-12 21:54:00
1765576500,537.29,538.29,537.21,537.81,2025-12-12 21:55:00
1765576560,537.68,538.59,537.64,538.28,2025-12-12 21:56:00
1765576620,538.43,538.64,537.88,538.13,2025-12-12 21:57:00
1765576680,537.99,538.25,537.15,537.24,2025-12-12 21:58:00
1765576740,537.31,537.91,536.84,537.16,2025-12-12 21:59:00
1765576800,537.37,537.98,537.26,537.52,2025-12-12 22:00:00
1765576860,537.54,537.95,536.5,536.5,2025-12-12 22:01:00
1765576920,536.71,536.71,535.49,535.7,2025-12-12 22:02:00
1765576980,535.73,536.37,535.73,535.88,2025-12-12 22:03:00
1765577040,535.87,535.87,534.78,534.78,2025-12-12 22:04:00
1765577100,534.82,535.44,534.64,535.29,2025-12-12 22:05:00
1765577160,535.39,535.4,534.64,535.19,2025-12-12 22:06:00
1765577220,535.32,536.38,535.32,536.18,2025-12-12 22:07:00
1765577280,536.18,536.24,535.13,535.13,2025-12-12 22:08:00
1765577340,535.18,535.46,534.48,535.33,2025-12-12 22:09:00
1765577400,535.34,535.91,534.9,535.66,2025-12-12 22:10:00
1765577460,535.6,535.84,535.16,535.16,2025-12-12 22:11:00
1765577520,535.41,535.58,534.98,535.24,2025-12-12 22:12:00
1765577580,535.36,535.47,534.01,534.01,2025-12-12 22:13:00
1765577640,533.79,533.79,532.76,533.17,2025-12-12 22:14:00
1765577700,533.21,533.38,532.22,532.92,2025-12-12 22:15:00
1765577760,533.09,534.13,533.09,533.51,2025-12-12 22:16:00
1765577820,533.48,534.02,533.11,533.95,2025-12-12 22:17:00
1765577880,533.93,534.72,533.9,534.54,2025-12-12 22:18:00
1765577940,534.66,535.86,534.45,535.3,2025-12-12 22:19:00
1765578000,535.28,535.94,534.83,535.94,2025-12-12 22:20:00
1765578060,535.83,536.03,535.45,536.03,2025-12-12 22:21:00
1765578120,536.22,536.87,536.06,536.29,2025-12-12 22:22:00
1765578180,536.59,537.13,536.59,536.97,2025-12-12 22:23:00
1765578240,537.16,538.3,536.78,538.3,2025-12-12 22:24:00
1765578300,538.54,538.87,538.1,538.41,2025-12-12 22:25:00
1765578360,538.29,539.23,538.2,539.03,2025-12-12 22:26:00
1765578420,539.14,539.46,538.57,539.12,2025-12-12 22:27:00
1765578480,539.09,539.09,537.53,537.65,2025-12-12 22:28:00
1765578540,537.8,538.0,536.96,537.46,2025-12-12 22:29:00
1765578600,537.56,538.23,537.41,538.23,2025-12-12 22:30:00
1765578660,538.36,538.53,537.89,538.05,2025-12-12 22:31:00
1765578720,538.19,538.4,537.5,537.81,2025-12-12 22:32:00
1765578780,537.6,538.57,537.6,538.57,2025-12-12 22:33:00
1765578840,538.62,539.01,537.61,537.76,2025-12-12 22:34:00
1765578900,537.84,537.93,537.09,537.27,2025-12-12 22:35:00
1765578960,537.32,537.39,536.52,537.22,2025-12-12 22:36:00
1765579020,537.06,537.66,536.86,537.38,2025-12-12 22:37:00
1765579080,537.49,537.63,535.85,536.35,2025-12-12 22:38:00
1765579140,536.28,537.21,536.27,536.82,2025-12-12 22:39:00
1765579200,536.95,537.69,536.95,537.38,2025-12-12 22:40:00
1765579260,537.1,537.49,535.84,535.96,2025-12-12 22:41:00
1765579320,536.13,536.51,535.44,536.51,2025-12-12 22:42:00
1765579380,536.35,537.7,535.76,537.69,2025-12-12 22:43:00
1765579440,537.63,538.32,537.49,538.05,2025-12-12 22:44:00
1765579500,537.97,538.64,537.63,538.53,2025-12-12 22:45:00
1765579560,538.54,539.31,538.38,539.08,2025-12-12 22:46:00
1765579620,539.2,540.15,538.95,539.35,2025-12-12 22:47:00
1765579680,539.38,539.57,538.63,539.0,2025-12-12 22:48:00
1765579740,538.8,539.77,538.73,539.32,2025-12-12 22:49:00
1765579800,539.19,539.65,539.02,539.49,2025-12-12 22:50:00
1765579860,539.39,539.9,539.16,539.25,2025-12-12 22:51:00
1765579920,539.37,539.57,538.63,539.04,2025-12-12 22:52:00
1765579980,539.1,539.69,538.58,538.72,2025-12-12 22:53:00
1765580040,538.57,539.26,538.04,539.26,2025-12-12 22:54:00
1765580100,539.29,539.37,538.49,538.51,2025-12-12 22:55:00
1765580160,538.63,539.06,538.17,538.28,2025-12-12 22:56:00
1765580220,538.42,538.92,538.22,538.43,2025-12-12 22:57:00
1765580280,538.15,539.39,538.15,539.39,2025-12-12 22:58:00
1765580340,539.55,540.32,539.43,539.74,2025-12-12 22:59:00
1765580400,539.69,540.66,539.51,540.24,2025-12-12 23:00:00
1765580460,540.38,540.73,540.0,540.16,2025-12-12 23:01:00
1765580520,540.09,540.18,539.31,540.09,2025-12-12 23:02:00
1765580580,539.94,540.4,539.84,539.97,2025-12-12 23:03:00
1765580640,540.08,540.26,539.49,539.99,2025-12-12 23:04:00
1765580700,540.1,541.02,540.08,540.83,2025-12-12 23:05:00
1765580760,540.58,540.58,538.76,538.76,2025-12-12 23:06:00
1765580820,538.92,539.23,538.65,539.19,2025-12-12 23:07:00
1765580880,539.13,540.4,539.13,539.72,2025-12-12 23:08:00
1765580940,539.5,539.64,538.78,539.51,2025-12-12 23:09:00
1765581000,539.7,539.76,538.85,539.08,2025-12-12 23:10:00
1765581060,539.09,539.57,538.51,538.51,2025-12-12 23:11:00
1765581120,538.57,538.88,538.48,538.63,2025-12-12 23:12:00
1765581180,538.74,538.94,538.02,538.26,2025-12-12 23:13:00
1765581240,538.46,538.9,537.93,538.89,2025-12-12 23:14:00
1765581300,539.09,539.53,538.81,538.88,2025-12-12 23:15:00
1765581360,539.09,540.19,539.09,539.94,2025-12-12 23:16:00
1765581420,540.18,540.77,539.9,540.35,2025-12-12 23:17:00
1765581480,540.28,541.6,540.15,541.38,2025-12-12 23:18:00
1765581540,541.63,542.1,541.45,541.79,2025-12-12 23:19:00
1765581600,541.85,542.26,541.08,541.15,2025-12-12 23:20:00
1765581660,541.3,541.58,540.19,540.2,2025-12-12 23:21:00
1765581720,540.15,541.39,540.11,540.77,2025-12-12 23:22:00
1765581780,541.15,542.44,541.15,542.16,2025-12-12 23:23:00
1765581840,542.08,542.15,541.72,542.01,2025-12-12 23:24:00
1765581900,542.07,542.34,541.37,541.62,2025-12-12 23:25:00
1765581960,541.37,541.41,540.6,541.15,2025-12-12 23:26:00
1765582020,541.15,542.2,540.82,542.11,2025-12-12 23:27:00
1765582080,542.01,542.1,541.41,541.46,2025-12-12 23:28:00
1765582140,541.61,543.24,541.47,543.19,2025-12-12 23:29:00
1765582200,542.94,543.18,542.26,542.26,2025-12-12 23:30:00
1765582260,542.41,542.76,542.0,542.75,2025-12-12 23:31:00
1765582320,542.72,543.83,542.72,543.53,2025-12-12 23:32:00
1765582380,543.58,543.68,542.65,543.68,2025-12-12 23:33:00
1765582440,543.66,543.86,542.94,543.38,2025-12-12 23:34:00
1765582500,543.33,543.58,541.77,542.11,2025-12-12 23:35:00
1765582560,542.06,542.17,541.4,541.58,2025-12-12 23:36:00
1765582620,541.49,542.01,541.37,541.98,2025-12-12 23:37:00
1765582680,541.8,543.89,541.8,543.67,2025-12-12 23:38:00
1765582740,543.68,543.85,542.85,543.79,2025-12-12 23:39:00
1765582800,543.39,544.72,542.99,544.72,2025-12-12 23:40:00
1765582860,544.69,545.1,543.71,543.93,2025-12-12 23:41:00
1765582920,543.68,543.82,543.04,543.37,2025-12-12 23:42:00
1765582980,543.33,544.11,543.0,543.0,2025-12-12 23:43:00
1765583040,543.04,543.04,542.08,542.44,2025-12-12 23:44:00
1765583100,542.47,542.69,542.01,542.69,2025-12-12 23:45:00
1765583160,542.56,542.56,540.5,540.91,2025-12-12 23:46:00
1765583220,541.19,542.39,540.96,542.35,2025-12-12 23:47:00
1765583280,542.35,542.63,541.76,542.37,2025-12-12 23:48:00
1765583340,542.38,543.18,542.37,542.98,2025-12-12 23:49:00
1765583400,542.81,542.99,542.15,542.9,2025-12-12 23:50:00
1765583460,543.0,543.54,542.92,543.23,2025-12-12 23:51:00
1765583520,543.08,543.93,542.76,543.27,2025-12-12 23:52:00
1765583580,543.41,544.05,543.16,543.98,2025-12-12 23:53:00
1765583640,543.92,544.22,543.64,543.96,2025-12-12 23:54:00
1765583700,543.77,544.55,543.77,544.55,2025-12-12 23:55:00
1765583760,544.61,544.81,544.19,544.79,2025-12-12 23:56:00
1765583820,544.84,544.84,543.91,544.29,2025-12-12 23:57:00
1765583880,544.39,544.88,544.06,544.06,2025-12-12 23:58:00
1765583940,544.13,544.78,544.04,544.11,2025-12-12 23:59:00
1765584000,544.11,545.01,544.11,545.01,2025-12-13 00:00:00
1765584060,545.14,545.49,544.91,545.12,2025-12-13 00:01:00
1765584120,545.09,545.99,544.94,545.53,2025-12-13 00:02:00
1765584180,545.62,546.03,545.44,545.55,2025-12-13 00:03:00
1765584240,545.63,545.63,544.25,544.29,2025-12-13 00:04:00
1765584300,544.04,544.25,543.7,543.73,2025-12-13 00:05:00
1765584360,543.47,544.33,543.35,543.98,2025-12-13 00:06:00
1765584420,544.2,544.2,543.23,543.72,2025-12-13 00:07:00
1765584480,543.7,544.76,543.62,544.73,2025-12-13 00:08:00
1765584540,544.98,545.26,544.33,545.26,2025-12-13 00:09:00
1765584600,545.26,545.6,544.88,545.14,2025-12-13 00:10:00
1765584660,545.27,546.2,545.12,545.53,2025-12-13 00:11:00
1765584720,545.71,546.86,545.39,545.65,2025-12-13 00:12:00
1765584780,545.81,547.23,545.56,546.84,2025-12-13 00:13:00
1765584840,546.84,547.09,546.32,546.54,2025-12-13 00:14:00
1765584900,546.72,547.33,546.64,546.75,2025-12-13 00:15:00
1765584960,546.8,546.8,546.0,546.24,2025-12-13 00:16:00
1765585020,546.43,547.42,546.24,547.34,2025-12-13 00:17:00
1765585080,547.49,548.49,547.21,547.33,2025-12-13 00:18:00
1765585140,547.6,548.12,547.41,547.73,2025-12-13 00:19:00
1765585200,547.51,547.74,546.45,546.68,2025-12-13 00:20:00
1765585260,546.79,547.07,546.27,547.07,2025-12-13 00:21:00
1765585320,547.18,547.63,546.26,546.26,2025-12-13 00:22:00
1765585380,546.32,546.48,545.79,546.13,2025-12-13 00:23:00
1765585440,546.18,546.3,545.4,545.51,2025-12-13 00:24:00
1765585500,545.3,545.72,544.74,545.25,2025-12-13 00:25:00
1765585560,545.28,545.77,545.05,545.31,2025-12-13 00:26:00
1765585620,545.31,545.31,544.32,544.79,2025-12-13 00:27:00
1765585680,544.77,545.1,544.28,545.1,2025-12-13 00:28:00
1765585740,545.11,545.16,544.6,544.76,2025-12-13 00:29:00
1765585800,544.76,544.91,544.35,544.41,2025-12-13 00:30:00
1765585860,544.27,544.92,544.27,544.85,2025-12-13 00:31:00
1765585920,545.02,545.25,544.39,544.66,2025-12-13 00:32:00
1765585980,544.57,545.23,544.47,544.81,2025-12-13 00:33:00
1765586040,544.9,544.9,543.65,544.19,2025-12-13 00:34:00
1765586100,544.06,544.24,543.66,544.24,2025-12-13 00:35:00
1765586160,544.2,545.16,544.2,545.05,2025-12-13 00:36:00
1765586220,544.98,545.37,544.25,545.37,2025-12-13 00:37:00
1765586280,545.32,545.32,544.54,544.61,2025-12-13 00:38:00
1765586340,544.77,544.89,544.34,544.63,2025-12-13 00:39:00
1765586400,544.78,544.78,544.03,544.18,2025-12-13 00:40:00
1765586460,544.26,544.55,543.62,543.62,2025-12-13 00:41:00
1765586520,543.56,543.75,542.81,543.28,2025-12-13 00:42:00
1765586580,543.21,543.26,542.42,543.26,2025-12-13 00:43:00
1765586640,543.35,544.12,543.26,544.01,2025-12-13 00:44:00
1765586700,544.05,544.64,543.88,543.88,2025-12-13 00:45:00
1765586760,543.85,543.85,542.83,542.84,2025-12-13 00:46:00
1765586820,543.01,544.26,543.01,544.08,2025-12-13 00:47:00
1765586880,544.12,544.2,543.64,543.9,2025-12-13 00:48:00
1765586940,543.97,544.67,543.82,544.47,2025-12-13 00:49:00
1765587000,544.53,544.82,543.31,543.31,2025-12-13 00:50:00
1765587060,543.31,543.58,542.94,543.03,2025-12-13 00:51:00
1765587120,543.11,543.17,542.22,542.26,2025-12-13 00:52:00
1765587180,542.42,544.01,542.42,544.01,2025-12-13 00:53:00
1765587240,543.92,544.8,543.92,544.38,2025-12-13 00:54:00
1765587300,544.62,544.76,543.97,544.49,2025-12-13 00:55:00
1765587360,544.52,545.08,544.44,544.77,2025-12-13 00:56:00
1765587420,544.9,544.98,543.29,543.33,2025-12-13 00:57:00
1765587480,543.41,544.1,543.24,543.5,2025-12-13 00:58:00
1765587540,543.52,543.53,542.88,542.95,2025-12-13 00:59:00
1765587600,543.04,544.18,542.86,543.13,2025-12-13 01:00:00
1765587660,543.18,543.32,542.22,542.22,2025-12-13 01:01:00
1765587720,542.25,542.25,541.46,541.99,2025-12-13 01:02:00
1765587780,542.04,542.24,541.23,541.34,2025-12-13 01:03:00
1765587840,541.48,541.85,541.0,541.6,2025-12-13 01:04:00
1765587900,541.54,542.31,541.5,542.31,2025-12-13 01:05:00
1765587960,542.34,542.68,541.9,541.9,2025-12-13 01:06:00
1765588020,541.84,541.86,540.74,541.36,2025-12-13 01:07:00
1765588080,541.42,541.92,540.54,540.54,2025-12-13 01:08:00
1765588140,540.56,540.64,539.36,539.36,2025-12-13 01:09:00
1765588200,539.44,539.6,538.78,539.09,2025-12-13 01:10:00
1765588260,539.21,539.43,538.83,539.22,2025-12-13 01:11:00
1765588320,539.11,540.25,539.11,539.84,2025-12-13 01:12:00
1765588380,539.99,540.07,538.51,538.68,2025-12-13 01:13:00
1765588440,538.89,538.89,537.69,537.82,2025-12-13 01:14:00
1765588500,537.86,538.06,536.84,538.06,2025-12-13 01:15:00
1765588560,538.27,539.42,538.27,539.1,2025-12-13 01:16:00
1765588620,539.1,539.8,538.9,538.9,2025-12-13 01:17:00
1765588680,538.74,538.86,538.18,538.63,2025-12-13 01:18:00
1765588740,538.75,539.27,538.48,539.27,2025-12-13 01:19:00
1765588800,539.54,540.05,538.82,540.02,2025-12-13 01:20:00
1765588860,539.88,540.34,539.42,539.58,2025-12-13 01:21:00
1765588920,539.67,539.67,538.63,538.92,2025-12-13 01:22:00
1765588980,539.03,539.32,538.66,539.06,2025-12-13 01:23:00
1765589040,538.85,539.5,538.56,539.03,2025-12-13 01:24:00
1765589100,538.98,540.52,538.98,539.94,2025-12-13 01:25:00
1765589160,539.95,540.9,539.9,539.9,2025-12-13 01:26:00
1765589220,539.97,540.39,539.97,540.18,2025-12-13 01:27:00
1765589280,540.15,540.41,539.8,540.14,2025-12-13 01:28:00
1765589340,540.14,540.23,539.72,539.92,2025-12-13 01:29:00
1765589400,539.91,540.76,539.75,540.07,2025-12-13 01:30:00
1765589460,540.32,540.51,539.53,539.61,2025-12-13 01:31:00
1765589520,539.8,540.54,539.65,540.04,2025-12-13 01:32:00
1765589580,540.13,540.44,539.62,539.62,2025-12-13 01:33:00
1765589640,539.73,540.4,539.73,540.06,2025-12-13 01:34:00
1765589700,539.82,539.98,538.25,538.25,2025-12-13 01:35:00
1765589760,538.54,540.08,538.54,539.93,2025-12-13 01:36:00
1765589820,540.1,540.44,539.23,539.97,2025-12-13 01:37:00
1765589880,539.97,540.09,539.37,539.69,2025-12-13 01:38:00
1765589940,539.68,539.68,538.71,539.32,2025-12-13 01:39:00
1765590000,539.24,540.18,538.91,538.94,2025-12-13 01:40:00
1765590060,538.75,539.13,537.92,538.2,2025-12-13 01:41:00
1765590120,538.26,538.99,538.22,538.96,2025-12-13 01:42:00
1765590180,538.78,539.31,538.68,539.28,2025-12-13 01:43:00
1765590240,539.26,539.92,539.19,539.69,2025-12-13 01:44:00
1765590300,539.69,540.08,538.33,538.47,2025-12-13 01:45:00
1765590360,538.52,538.61,537.2,538.61,2025-12-13 01:46:00
1765590420,538.58,538.73,537.08,537.26,2025-12-13 01:47:00
1765590480,537.23,537.65,537.07,537.11,2025-12-13 01:48:00
1765590540,537.17,537.22,535.32,535.32,2025-12-13 01:49:00
1765590600,535.37,536.82,535.37,536.23,2025-12-13 01:50:00
1765590660,536.11,536.65,535.96,536.01,2025-12-13 01:51:00
1765590720,536.09,536.5,535.85,536.32,2025-12-13 01:52:00
1765590780,536.08,536.08,535.39,535.91,2025-12-13 01:53:00
1765590840,535.92,536.49,535.92,536.49,2025-12-13 01:54:00
1765590900,536.26,536.45,534.95,535.72,2025-12-13 01:55:00
1765590960,535.82,536.29,535.63,536.27,2025-12-13 01:56:00
1765591020,536.31,536.92,535.53,535.53,2025-12-13 01:57:00
1765591080,535.52,535.81,535.1,535.35,2025-12-13 01:58:00
1765591140,535.39,535.9,535.31,535.88,2025-12-13 01:59:00
1765591200,536.17,537.37,536.17,537.25,2025-12-13 02:00:00
1765591260,537.34,538.62,537.22,538.51,2025-12-13 02:01:00
1765591320,538.77,539.4,538.31,538.33,2025-12-13 02:02:00
1765591380,538.55,540.2,538.29,540.18,2025-12-13 02:03:00
1765591440,539.89,539.89,538.8,539.45,2025-12-13 02:04:00
1765591500,539.47,539.47,538.8,538.94,2025-12-13 02:05:00
1765591560,538.98,539.04,538.19,538.56,2025-12-13 02:06:00
1765591620,538.66,540.29,538.66,540.08,2025-12-13 02:07:00
1765591680,540.22,540.44,539.17,539.22,2025-12-13 02:08:00
1765591740,539.14,540.75,539.14,540.17,2025-12-13 02:09:00
1765591800,539.93,540.23,538.67,538.67,2025-12-13 02:10:00
1765591860,538.78,539.14,538.23,539.14,2025-12-13 02:11:00
1765591920,539.09,539.84,538.51,539.84,2025-12-13 02:12:00
1765591980,539.77,540.06,539.11,539.73,2025-12-13 02:13:00
1765592040,539.67,540.5,539.67,540.09,2025-12-13 02:14:00
1765592100,540.07,540.72,539.61,540.72,2025-12-13 02:15:00
1765592160,540.97,540.97,540.03,540.44,2025-12-13 02:16:00
1765592220,540.42,540.71,539.6,539.68,2025-12-13 02:17:00
1765592280,539.48,539.81,538.69,538.69,2025-12-13 02:18:00
1765592340,538.62,539.28,538.43,539.21,2025-12-13 02:19:00
1765592400,539.13,540.33,538.92,539.95,2025-12-13 02:20:00
1765592460,539.77,541.39,539.77,541.32,2025-12-13 02:21:00
1765592520,541.26,541.37,539.82,540.35,2025-12-13 02:22:00
1765592580,540.43,540.43,539.53,539.53,2025-12-13 02:23:00
1765592640,539.29,539.55,538.36,538.46,2025-12-13 02:24:00
1765592700,538.46,538.83,537.86,538.83,2025-12-13 02:25:00
1765592760,539.04,539.53,538.79,539.4,2025-12-13 02:26:00
1765592820,539.13,539.49,538.5,539.49,2025-12-13 02:27:00
1765592880,539.45,539.45,538.09,538.24,2025-12-13 02:28:00
1765592940,538.37,538.46,537.79,537.89,2025-12-13 02:29:00
1765593000,537.93,537.93,536.83,537.57,2025-12-13 02:30:00
1765593060,537.57,537.57,536.11,536.35,2025-12-13 02:31:00
1765593120,536.13,536.13,535.4,535.63,2025-12-13 02:32:00
1765593180,535.55,535.98,535.07,535.14,2025-12-13 02:33:00
1765593240,535.17,535.17,534.12,534.43,2025-12-13 02:34:00
1765593300,534.36,534.42,533.52,533.77,2025-12-13 02:35:00
