time,open,high,low,close,datetime
1765062000,681.72,681.89,664.25,665.36,2025-12-06 23:00:00
1765065600,665.19,668.76,662.56,668.22,2025-12-07 00:00:00
1765069200,668.51,675.83,666.82,667.18,2025-12-07 01:00:00
1765072800,667.37,669.12,661.38,667.22,2025-12-07 02:00:00
1765076400,667.43,678.49,660.55,664.04,2025-12-07 03:00:00
1765080000,664.0,666.59,651.89,655.53,2025-12-07 04:00:00
1765083600,655.39,663.89,652.19,658.75,2025-12-07 05:00:00
1765087200,658.68,658.97,649.93,656.02,2025-12-07 06:00:00
1765090800,656.26,661.69,650.26,661.6,2025-12-07 07:00:00
1765094400,661.36,666.13,658.58,664.38,2025-12-07 08:00:00
1765098000,664.49,666.16,655.24,659.86,2025-12-07 09:00:00
1765101600,659.86,666.91,658.7,662.86,2025-12-07 10:00:00
1765105200,663.01,675.14,660.2,662.47,2025-12-07 11:00:00
1765108800,662.42,673.57,662.42,670.46,2025-12-07 12:00:00
1765112400,670.56,670.65,663.46,666.61,2025-12-07 13:00:00
1765116000,666.35,669.75,660.12,663.37,2025-12-07 14:00:00
1765119600,663.27,663.27,654.9,656.17,2025-12-07 15:00:00
1765123200,656.4,661.53,654.05,657.53,2025-12-07 16:00:00
1765126800,657.74,663.74,655.46,662.97,2025-12-07 17:00:00
1765130400,663.18,663.92,653.53,663.78,2025-12-07 18:00:00
1765134000,663.79,667.35,658.41,661.66,2025-12-07 19:00:00
1765137600,661.42,666.5,651.59,655.41,2025-12-07 20:00:00
1765141200,655.28,660.37,649.48,656.74,2025-12-07 21:00:00
1765144800,656.98,658.06,645.88,649.18,2025-12-07 22:00:00
1765148400,649.4,655.27,648.33,651.78,2025-12-07 23:00:00
1765152000,651.83,666.38,649.91,665.09,2025-12-08 00:00:00
1765155600,664.93,667.47,654.08,654.42,2025-12-08 01:00:00
1765159200,654.39,662.62,646.82,660.84,2025-12-08 02:00:00
1765162800,660.91,667.66,656.27,657.5,2025-12-08 03:00:00
1765166400,657.67,661.32,654.19,660.07,2025-12-08 04:00:00
1765170000,660.21,665.55,655.97,658.43,2025-12-08 05:00:00
1765173600,658.38,665.66,657.14,665.02,2025-12-08 06:00:00
1765177200,665.03,670.98,663.97,665.95,2025-12-08 07:00:00
1765180800,665.91,669.36,656.62,657.58,2025-12-08 08:00:00
1765184400,657.44,676.19,656.73,674.83,2025-12-08 09:00:00
1765188000,675.0,679.7,665.44,667.85,2025-12-08 10:00:00
1765191600,667.87,670.23,661.91,666.6,2025-12-08 11:00:00
1765195200,666.69,670.09,662.72,668.51,2025-12-08 12:00:00
1765198800,668.47,668.78,661.73,662.28,2025-12-08 13:00:00
1765202400,661.85,668.6,657.41,664.44,2025-12-08 14:00:00
1765206000,664.36,667.81,658.91,663.68,2025-12-08 15:00:00
1765209600,663.65,667.78,658.32,663.25,2025-12-08 16:00:00
1765213200,663.12,669.9,659.6,669.38,2025-12-08 17:00:00
1765216800,669.3,671.61,659.18,660.31,2025-12-08 18:00:00
1765220400,660.08,662.08,648.76,649.29,2025-12-08 19:00:00
1765224000,649.32,654.03,639.57,639.57,2025-12-08 20:00:00
1765227600,639.72,643.42,636.06,637.36,2025-12-08 21:00:00
1765231200,637.71,642.58,631.74,640.44,2025-12-08 22:00:00
1765234800,640.26,643.75,631.56,631.77,2025-12-08 23:00:00
1765238400,631.75,638.12,630.53,632.81,2025-12-09 00:00:00
1765242000,633.05,643.31,632.23,642.35,2025-12-09 01:00:00
1765245600,642.16,652.21,638.39,651.58,2025-12-09 02:00:00
1765249200,651.93,660.54,648.4,657.91,2025-12-09 03:00:00
1765252800,657.75,658.27,649.1,653.08,2025-12-09 04:00:00
1765256400,652.94,657.29,644.52,646.65,2025-12-09 05:00:00
1765260000,646.61,648.98,640.14,644.79,2025-12-09 06:00:00
1765263600,644.79,650.66,641.62,648.81,2025-12-09 07:00:00
1765267200,649.04,652.28,645.49,648.3,2025-12-09 08:00:00
1765270800,648.12,654.12,637.22,638.22,2025-12-09 09:00:00
1765274400,638.14,639.89,620.82,626.15,2025-12-09 10:00:00
1765278000,625.99,631.04,621.94,625.19,2025-12-09 11:00:00
1765281600,625.1,630.8,619.72,630.36,2025-12-09 12:00:00
1765285200,630.38,633.8,626.49,629.64,2025-12-09 13:00:00
1765288800,629.82,630.08,620.56,622.57,2025-12-09 14:00:00
1765292400,622.66,624.97,612.0,614.28,2025-12-09 15:00:00
1765296000,614.4,614.86,606.17,608.01,2025-12-09 16:00:00
1765299600,607.91,613.46,604.76,608.03,2025-12-09 17:00:00
1765303200,607.9,610.88,604.6,609.95,2025-12-09 18:00:00
1765306800,610.03,619.38,609.02,614.82,2025-12-09 19:00:00
1765310400,614.93,617.36,605.48,606.47,2025-12-09 20:00:00
1765314000,606.3,610.44,598.65,609.0,2025-12-09 21:00:00
1765317600,609.17,614.57,605.54,607.58,2025-12-09 22:00:00
1765321200,607.72,612.03,597.32,598.61,2025-12-09 23:00:00
1765324800,598.53,604.9,587.58,588.5,2025-12-10 00:00:00
1765328400,588.49,594.09,587.18,593.18,2025-12-10 01:00:00
1765332000,592.93,593.55,582.35,582.76,2025-12-10 02:00:00
1765335600,582.72,583.39,574.58,574.76,2025-12-10 03:00:00
1765339200,574.6,587.92,574.46,586.37,2025-12-10 04:00:00
1765342800,586.57,600.3,585.07,599.7,2025-12-10 05:00:00
1765346400,599.8,607.93,598.8,601.55,2025-12-10 06:00:00
1765350000,601.62,602.6,595.98,596.77,2025-12-10 07:00:00
1765353600,596.6,599.69,588.77,589.7,2025-12-10 08:00:00
1765357200,589.72,596.56,586.79,595.25,2025-12-10 09:00:00
1765360800,595.13,604.7,593.69,602.53,2025-12-10 10:00:00
1765364400,602.72,609.01,601.63,605.84,2025-12-10 11:00:00
1765368000,605.84,611.37,600.38,604.52,2025-12-10 12:00:00
1765371600,604.79,609.13,599.72,607.87,2025-12-10 13:00:00
1765375200,607.59,608.17,596.38,598.31,2025-12-10 14:00:00
1765378800,598.33,609.16,597.83,602.48,2025-12-10 15:00:00
1765382400,602.36,611.61,601.58,608.33,2025-12-10 16:00:00
1765386000,608.41,617.12,607.86,614.8,2025-12-10 17:00:00
1765389600,614.87,625.07,614.57,618.1,2025-12-10 18:00:00
1765393200,618.08,618.91,611.28,617.08,2025-12-10 19:00:00
1765396800,616.88,621.51,614.41,619.85,2025-12-10 20:00:00
1765400400,619.73,631.57,616.65,628.89,2025-12-10 21:00:00
1765404000,628.79,629.17,614.5,614.82,2025-12-10 22:00:00
1765407600,614.97,627.26,614.89,624.31,2025-12-10 23:00:00
1765411200,624.51,624.97,616.45,624.97,2025-12-11 00:00:00
1765414800,624.99,626.8,613.39,620.35,2025-12-11 01:00:00
1765418400,620.42,623.14,616.32,616.98,2025-12-11 02:00:00
1765422000,617.2,617.8,607.97,611.1,2025-12-11 03:00:00
1765425600,611.24,621.55,608.94,620.0,2025-12-11 04:00:00
1765429200,619.97,622.65,616.77,618.38,2025-12-11 05:00:00
1765432800,618.17,624.5,616.76,619.01,2025-12-11 06:00:00
1765436400,618.93,621.02,614.4,620.96,2025-12-11 07:00:00
1765440000,621.13,629.28,614.95,628.92,2025-12-11 08:00:00
1765443600,628.65,633.15,626.42,631.0,2025-12-11 09:00:00
1765447200,631.13,634.9,621.28,629.39,2025-12-11 10:00:00
1765450800,629.47,630.55,621.21,623.52,2025-12-11 11:00:00
1765454400,623.68,625.33,613.77,616.03,2025-12-11 12:00:00
1765458000,615.93,617.2,603.24,607.24,2025-12-11 13:00:00
1765461600,607.37,609.42,603.24,604.61,2025-12-11 14:00:00
1765465200,604.63,604.69,591.33,596.81,2025-12-11 15:00:00
1765468800,596.92,597.56,585.64,588.9,2025-12-11 16:00:00
1765472400,588.86,596.47,588.05,595.89,2025-12-11 17:00:00
1765476000,595.94,597.63,584.62,585.37,2025-12-11 18:00:00
1765479600,585.28,585.56,573.34,574.46,2025-12-11 19:00:00
1765483200,574.4,574.63,556.77,561.11,2025-12-11 20:00:00
1765486800,560.98,567.71,560.17,567.2,2025-12-11 21:00:00
1765490400,567.29,568.45,561.2,565.83,2025-12-11 22:00:00
1765494000,565.79,571.23,558.9,560.19,2025-12-11 23:00:00
1765497600,560.11,560.35,549.51,551.34,2025-12-12 00:00:00
1765501200,551.37,553.69,542.05,545.99,2025-12-12 01:00:00
1765504800,546.23,553.87,544.68,548.29,2025-12-12 02:00:00
1765508400,548.39,548.51,542.08,544.44,2025-12-12 03:00:00
1765512000,544.41,546.39,540.33,542.97,2025-12-12 04:00:00
1765515600,542.89,552.13,541.59,549.11,2025-12-12 05:00:00
1765519200,548.76,549.35,540.84,544.22,2025-12-12 06:00:00
1765522800,544.18,546.76,540.46,544.59,2025-12-12 07:00:00
1765526400,544.71,546.93,539.6,542.81,2025-12-12 08:00:00
1765530000,542.6,550.75,541.06,541.77,2025-12-12 09:00:00
1765533600,541.51,553.62,540.79,551.53,2025-12-12 10:00:00
1765537200,551.74,552.97,547.11,552.84,2025-12-12 11:00:00
1765540800,552.83,554.54,543.22,549.09,2025-12-12 12:00:00
1765544400,548.9,554.22,544.71,548.37,2025-12-12 13:00:00
1765548000,548.06,559.4,546.89,559.17,2025-12-12 14:00:00
1765551600,559.08,560.66,546.54,546.67,2025-12-12 15:00:00
1765555200,546.85,555.03,544.09,554.78,2025-12-12 16:00:00
1765558800,554.65,556.6,548.35,555.01,2025-12-12 17:00:00
1765562400,555.22,556.88,543.97,544.5,2025-12-12 18:00:00
1765566000,544.48,549.29,538.08,546.64,2025-12-12 19:00:00
1765569600,546.6,548.2,541.4,545.88,2025-12-12 20:00:00
1765573200,545.78,546.26,534.34,537.16,2025-12-12 21:00:00
1765576800,537.37,540.32,532.22,539.74,2025-12-12 22:00:00
1765580400,539.69,545.1,537.93,544.11,2025-12-12 23:00:00
1765584000,544.11,548.49,542.22,542.95,2025-12-13 00:00:00
1765587600,543.04,544.18,534.95,535.88,2025-12-13 01:00:00
1765591200,536.17,541.39,532.21,533.02,2025-12-13 02:00:00
1765594800,533.09,537.77,529.66,530.62,2025-12-13 03:00:00
1765598400,530.45,531.12,524.46,524.66,2025-12-13 04:00:00
1765602000,524.71,534.65,523.39,532.67,2025-12-13 05:00:00
1765605600,532.37,535.43,523.29,525.4,2025-12-13 06:00:00
1765609200,525.22,526.21,515.94,518.94,2025-12-13 07:00:00
1765612800,518.79,521.61,516.88,520.42,2025-12-13 08:00:00
1765616400,520.36,532.41,520.25,524.66,2025-12-13 09:00:00
1765620000,524.84,526.13,517.27,518.17,2025-12-13 10:00:00
1765623600,518.23,525.26,516.75,525.16,2025-12-13 11:00:00
1765627200,525.04,526.06,519.66,521.89,2025-12-13 12:00:00
1765630800,521.92,525.19,519.5,521.49,2025-12-13 13:00:00
1765634400,521.4,524.86,518.91,524.6,2025-12-13 14:00:00
1765638000,524.82,526.86,521.56,525.19,2025-12-13 15:00:00
1765641600,525.26,532.77,524.61,528.61,2025-12-13 16:00:00
1765645200,528.76,530.08,521.9,521.9,2025-12-13 17:00:00
1765648800,521.95,523.78,516.37,516.81,2025-12-13 18:00:00
1765652400,516.88,516.88,510.83,512.17,2025-12-13 19:00:00
1765656000,512.23,515.81,511.05,513.25,2025-12-13 20:00:00
1765659600,513.28,516.03,510.9,512.88,2025-12-13 21:00:00
1765663200,512.91,517.86,510.02,513.53,2025-12-13 22:00:00
1765666800,513.53,519.72,512.52,516.64,2025-12-13 23:00:00
1765670400,516.71,516.81,508.03,510.68,2025-12-14 00:00:00
1765674000,510.55,515.45,507.07,514.64,2025-12-14 01:00:00
1765677600,514.76,515.37,508.53,510.66,2025-12-14 02:00:00
1765681200,510.67,516.59,506.12,516.39,2025-12-14 03:00:00
1765684800,516.3,518.12,506.74,506.81,2025-12-14 04:00:00
1765688400,506.84,510.3,505.16,507.85,2025-12-14 05:00:00
1765692000,507.84,515.26,506.06,514.3,2025-12-14 06:00:00
1765695600,514.28,517.47,509.52,512.69,2025-12-14 07:00:00
1765699200,512.65,517.28,511.71,512.87,2025-12-14 08:00:00
1765702800,512.79,515.39,510.14,514.25,2025-12-14 09:00:00
1765706400,514.05,520.18,513.61,516.88,2025-12-14 10:00:00
1765710000,516.91,521.27,513.1,520.27,2025-12-14 11:00:00
1765713600,520.24,524.63,517.94,521.05,2025-12-14 12:00:00
1765717200,521.19,528.49,518.98,525.61,2025-12-14 13:00:00
1765720800,525.45,529.22,522.41,528.15,2025-12-14 14:00:00
1765724400,528.09,534.41,525.41,526.22,2025-12-14 15:00:00
1765728000,526.08,529.59,522.17,523.7,2025-12-14 16:00:00
1765731600,523.7,533.38,523.32,523.72,2025-12-14 17:00:00
1765735200,523.79,530.39,522.54,529.28,2025-12-14 18:00:00
1765738800,529.2,537.9,526.32,536.22,2025-12-14 19:00:00
1765742400,536.25,545.39,535.04,542.82,2025-12-14 20:00:00
1765746000,542.77,547.67,541.34,544.65,2025-12-14 21:00:00
1765749600,544.36,554.25,542.9,549.14,2025-12-14 22:00:00
1765753200,549.32,550.42,545.79,547.36,2025-12-14 23:00:00
1765756800,547.31,556.56,541.43,554.52,2025-12-15 00:00:00
1765760400,554.36,558.13,552.67,557.29,2025-12-15 01:00:00
1765764000,557.26,562.56,552.48,561.07,2025-12-15 02:00:00
1765767600,561.35,567.31,558.91,558.97,2025-12-15 03:00:00
1765771200,559.1,560.54,555.57,557.29,2025-12-15 04:00:00
1765774800,557.49,568.85,554.09,568.4,2025-12-15 05:00:00
1765778400,568.32,570.08,563.32,566.35,2025-12-15 06:00:00
1765782000,566.29,566.85,558.6,561.89,2025-12-15 07:00:00
1765785600,561.6,570.95,558.8,570.67,2025-12-15 08:00:00
1765789200,570.6,571.46,561.26,562.56,2025-12-15 09:00:00
1765792800,562.74,563.76,556.77,562.2,2025-12-15 10:00:00
1765796400,562.23,573.01,558.94,573.01,2025-12-15 11:00:00
1765800000,572.99,573.62,565.39,569.78,2025-12-15 12:00:00
1765803600,569.67,571.49,560.41,562.09,2025-12-15 13:00:00
1765807200,561.88,568.42,560.33,567.73,2025-12-15 14:00:00
1765810800,567.84,568.79,560.99,561.16,2025-12-15 15:00:00
1765814400,561.16,565.8,554.67,556.86,2025-12-15 16:00:00
1765818000,556.97,564.33,556.08,558.14,2025-12-15 17:00:00
1765821600,558.27,560.58,549.53,560.43,2025-12-15 18:00:00
1765825200,560.53,564.49,555.42,556.18,2025-12-15 19:00:00
1765828800,555.96,562.58,552.44,560.05,2025-12-15 20:00:00
1765832400,560.24,566.93,558.22,563.43,2025-12-15 21:00:00
1765836000,563.52,570.24,562.66,568.32,2025-12-15 22:00:00
1765839600,568.19,574.31,563.54,574.09,2025-12-15 23:00:00
1765843200,574.17,584.83,574.15,581.98,2025-12-16 00:00:00
1765846800,581.95,585.54,578.7,582.67,2025-12-16 01:00:00
1765850400,582.65,593.4,576.29,591.93,2025-12-16 02:00:00
1765854000,592.0,592.78,584.0,590.1,2025-12-16 03:00:00
1765857600,590.01,598.47,589.01,594.62,2025-12-16 04:00:00
1765861200,594.59,595.51,583.91,584.34,2025-12-16 05:00:00
1765864800,584.41,591.44,581.43,590.03,2025-12-16 06:00:00
1765868400,590.16,606.7,589.96,606.7,2025-12-16 07:00:00
1765872000,606.64,615.18,605.36,613.84,2025-12-16 08:00:00
1765875600,613.49,622.2,610.25,619.31,2025-12-16 09:00:00
1765879200,619.22,627.59,618.13,623.56,2025-12-16 10:00:00
1765882800,623.68,627.69,619.02,621.68,2025-12-16 11:00:00
1765886400,621.76,626.51,614.35,619.79,2025-12-16 12:00:00
1765890000,620.09,629.45,619.89,627.82,2025-12-16 13:00:00
1765893600,628.05,637.25,624.97,632.49,2025-12-16 14:00:00
1765897200,632.49,638.47,630.16,630.63,2025-12-16 15:00:00
1765900800,630.64,631.77,622.28,627.55,2025-12-16 16:00:00
1765904400,627.51,632.9,625.2,631.97,2025-12-16 17:00:00
1765908000,632.31,632.66,621.54,621.76,2025-12-16 18:00:00
1765911600,621.64,623.59,612.97,616.48,2025-12-16 19:00:00
1765915200,616.63,619.13,612.05,612.82,2025-12-16 20:00:00
1765918800,612.73,614.47,607.86,610.27,2025-12-16 21:00:00
1765922400,610.27,620.78,609.39,618.69,2025-12-16 22:00:00
1765926000,618.44,621.29,615.1,617.45,2025-12-16 23:00:00
1765929600,617.4,621.29,610.71,612.91,2025-12-17 00:00:00
1765933200,613.04,618.96,612.64,612.93,2025-12-17 01:00:00
1765936800,613.11,623.17,612.32,619.7,2025-12-17 02:00:00
1765940400,619.87,627.38,617.82,625.34,2025-12-17 03:00:00
1765944000,625.25,625.77,614.25,615.7,2025-12-17 04:00:00
1765947600,615.39,632.21,614.85,630.96,2025-12-17 05:00:00
1765951200,630.94,635.03,626.16,630.87,2025-12-17 06:00:00
1765954800,630.66,636.38,623.62,635.79,2025-12-17 07:00:00
1765958400,635.84,639.84,629.5,634.67,2025-12-17 08:00:00
1765962000,634.83,639.99,631.95,635.76,2025-12-17 09:00:00
1765965600,635.42,643.17,634.2,638.78,2025-12-17 10:00:00
1765969200,638.59,641.32,633.8,636.91,2025-12-17 11:00:00
1765972800,637.18,645.93,636.21,638.89,2025-12-17 12:00:00
1765976400,638.85,642.23,633.61,639.65,2025-12-17 13:00:00
1765980000,639.54,648.97,639.01,647.39,2025-12-17 14:00:00
1765983600,647.57,649.39,640.18,644.86,2025-12-17 15:00:00
1765987200,644.9,652.89,640.21,647.63,2025-12-17 16:00:00
1765990800,647.61,647.61,635.75,637.87,2025-12-17 17:00:00
1765994400,638.12,639.28,630.05,630.89,2025-12-17 18:00:00
1765998000,630.77,631.45,622.57,624.41,2025-12-17 19:00:00
1766001600,624.73,632.99,617.05,632.3,2025-12-17 20:00:00
1766005200,632.37,644.52,631.88,643.44,2025-12-17 21:00:00
1766008800,643.41,648.27,638.19,642.55,2025-12-17 22:00:00
1766012400,642.44,645.64,636.33,645.21,2025-12-17 23:00:00
1766016000,645.09,650.25,642.46,649.63,2025-12-18 00:00:00
1766019600,649.54,657.1,648.28,654.68,2025-12-18 01:00:00
1766023200,654.68,657.95,648.17,648.89,2025-12-18 02:00:00
1766026800,648.83,657.05,648.28,654.56,2025-12-18 03:00:00
1766030400,654.7,655.3,643.57,648.69,2025-12-18 04:00:00
1766034000,648.88,649.22,639.77,641.07,2025-12-18 05:00:00
1766037600,640.94,648.4,639.01,647.7,2025-12-18 06:00:00
1766041200,647.62,649.41,639.87,644.75,2025-12-18 07:00:00
1766044800,644.63,645.37,633.48,645.15,2025-12-18 08:00:00
1766048400,645.08,645.5,631.51,632.06,2025-12-18 09:00:00
1766052000,632.09,637.05,628.36,634.87,2025-12-18 10:00:00
1766055600,634.89,635.11,627.29,631.03,2025-12-18 11:00:00
1766059200,631.0,634.4,622.33,627.25,2025-12-18 12:00:00
1766062800,627.67,631.06,623.63,626.33,2025-12-18 13:00:00
1766066400,626.6,628.96,616.42,623.14,2025-12-18 14:00:00
1766070000,623.52,626.02,619.69,620.96,2025-12-18 15:00:00
1766073600,620.94,620.94,614.56,619.16,2025-12-18 16:00:00
1766077200,619.21,621.17,613.31,614.6,2025-12-18 17:00:00
1766080800,614.65,628.17,613.85,627.22,2025-12-18 18:00:00
1766084400,627.31,632.79,623.53,628.41,2025-12-18 19:00:00
1766088000,628.07,631.91,625.13,628.8,2025-12-18 20:00:00
1766091600,629.02,635.68,628.97,632.96,2025-12-18 21:00:00
1766095200,633.08,638.98,628.31,628.31,2025-12-18 22:00:00
1766098800,628.19,631.79,614.16,621.28,2025-12-18 23:00:00
1766102400,621.5,626.67,620.58,622.19,2025-12-19 00:00:00
1766106000,622.22,629.16,621.57,627.73,2025-12-19 01:00:00
1766109600,627.62,639.24,623.94,636.51,2025-12-19 02:00:00
1766113200,636.46,644.86,635.96,639.98,2025-12-19 03:00:00
1766116800,639.92,641.61,634.1,636.67,2025-12-19 04:00:00
1766120400,636.48,645.12,630.88,643.99,2025-12-19 05:00:00
1766124000,644.11,644.7,634.79,637.96,2025-12-19 06:00:00
1766127600,637.84,641.88,632.66,632.87,2025-12-19 07:00:00
1766131200,632.9,636.11,628.54,631.42,2025-12-19 08:00:00
1766134800,631.47,631.86,622.66,624.06,2025-12-19 09:00:00
1766138400,624.15,632.06,620.3,630.59,2025-12-19 10:00:00
1766142000,630.42,634.52,623.27,633.13,2025-12-19 11:00:00
1766145600,633.35,633.95,623.55,624.6,2025-12-19 12:00:00
1766149200,624.35,625.72,612.25,613.5,2025-12-19 13:00:00
1766152800,613.5,616.03,605.18,611.74,2025-12-19 14:00:00
1766156400,611.91,616.83,610.34,614.25,2025-12-19 15:00:00
1766160000,614.06,621.16,613.33,618.38,2025-12-19 16:00:00
1766163600,618.31,619.61,605.56,610.78,2025-12-19 17:00:00
1766167200,611.2,611.68,603.96,608.24,2025-12-19 18:00:00
1766170800,608.43,618.44,608.25,616.2,2025-12-19 19:00:00
1766174400,616.11,622.98,615.45,615.53,2025-12-19 20:00:00
1766178000,615.52,615.59,611.91,613.35,2025-12-19 21:00:00
