time,open,high,low,close,datetime
1759392000,119.5623,120.0681,119.1518,120.0302,2025-10-02 08:00:00
1759395600,120.0327,120.9634,120.0327,120.9016,2025-10-02 09:00:00
1759399200,120.9083,121.7335,120.8615,121.5025,2025-10-02 10:00:00
1759402800,121.518,122.0687,120.9861,121.8527,2025-10-02 11:00:00
1759406400,121.8692,121.9236,120.7942,120.8311,2025-10-02 12:00:00
1759410000,120.8438,121.9215,120.7181,121.3653,2025-10-02 13:00:00
1759413600,121.3866,121.7118,120.3819,120.5598,2025-10-02 14:00:00
1759417200,120.5765,121.2366,120.5318,121.1427,2025-10-02 15:00:00
1759420800,121.1242,121.2985,120.1865,120.5645,2025-10-02 16:00:00
1759424400,120.563,121.8041,120.563,121.6563,2025-10-02 17:00:00
1759428000,121.6441,122.9475,121.2566,122.7394,2025-10-02 18:00:00
1759431600,122.7235,123.0693,122.3565,122.855,2025-10-02 19:00:00
1759435200,122.85,123.3316,122.463,122.7071,2025-10-02 20:00:00
1759438800,122.7132,123.194,122.4415,122.7195,2025-10-02 21:00:00
1759442400,122.7044,122.7605,122.1369,122.2267,2025-10-02 22:00:00
1759446000,122.2104,122.5954,121.6509,121.7048,2025-10-02 23:00:00
1759449600,121.6716,121.7006,120.6276,120.9483,2025-10-03 00:00:00
1759453200,120.9243,121.419,120.6002,121.3538,2025-10-03 01:00:00
1759456800,121.3757,121.8816,121.074,121.074,2025-10-03 02:00:00
1759460400,121.0803,121.3862,120.5201,120.7823,2025-10-03 03:00:00
1759464000,120.7642,120.8036,119.9827,120.3045,2025-10-03 04:00:00
1759467600,120.3288,120.5162,119.7364,119.8398,2025-10-03 05:00:00
1759471200,119.8556,119.9814,118.9456,119.1934,2025-10-03 06:00:00
1759474800,119.1764,120.3199,119.1568,120.137,2025-10-03 07:00:00
1759478400,120.1542,120.6153,120.005,120.4488,2025-10-03 08:00:00
1759482000,120.447,120.447,119.4443,119.8663,2025-10-03 09:00:00
1759485600,119.871,120.4579,119.6492,120.1414,2025-10-03 10:00:00
1759489200,120.127,120.8192,119.6699,120.768,2025-10-03 11:00:00
1759492800,120.7545,121.5689,120.5855,120.9574,2025-10-03 12:00:00
1759496400,120.9596,121.2097,120.5811,120.7462,2025-10-03 13:00:00
1759500000,120.723,121.2628,119.9865,119.9987,2025-10-03 14:00:00
1759503600,120.0041,120.7779,119.6451,120.7185,2025-10-03 15:00:00
1759507200,120.739,121.4196,120.6128,120.8167,2025-10-03 16:00:00
1759510800,120.8254,121.2051,120.5294,121.0208,2025-10-03 17:00:00
1759514400,121.0034,121.489,120.0345,120.895,2025-10-03 18:00:00
1759518000,120.9096,121.4305,120.2539,120.2682,2025-10-03 19:00:00
1759521600,120.2458,120.4765,119.5202,119.8756,2025-10-03 20:00:00
1759525200,119.8793,120.8903,119.3846,120.8705,2025-10-03 21:00:00
1759528800,120.8725,121.964,120.8477,121.5124,2025-10-03 22:00:00
1759532400,121.5087,121.7092,120.9341,121.1324,2025-10-03 23:00:00
1759536000,121.1331,121.3108,119.9052,120.646,2025-10-04 00:00:00
1759539600,120.6798,121.7696,120.6574,121.2595,2025-10-04 01:00:00
1759543200,121.2534,121.3215,120.3622,120.8646,2025-10-04 02:00:00
1759546800,120.8732,121.323,120.1032,121.2909,2025-10-04 03:00:00
1759550400,121.2974,122.0038,121.1741,121.6876,2025-10-04 04:00:00
1759554000,121.6605,122.3103,121.3478,122.1805,2025-10-04 05:00:00
1759557600,122.1548,122.8465,121.9782,122.118,2025-10-04 06:00:00
1759561200,122.1104,122.1717,121.3929,121.7604,2025-10-04 07:00:00
1759564800,121.7466,122.4652,121.4535,121.5295,2025-10-04 08:00:00
1759568400,121.5416,121.8048,121.0189,121.2016,2025-10-04 09:00:00
1759572000,121.1722,121.2726,120.0445,120.3482,2025-10-04 10:00:00
1759575600,120.3537,120.9711,119.7719,120.6896,2025-10-04 11:00:00
1759579200,120.7079,121.1083,120.2386,120.4726,2025-10-04 12:00:00
1759582800,120.4575,121.4403,120.4408,121.3474,2025-10-04 13:00:00
1759586400,121.3616,122.5525,121.1294,122.3563,2025-10-04 14:00:00
1759590000,122.3657,123.0456,122.1676,122.7982,2025-10-04 15:00:00
1759593600,122.8011,124.2339,122.7908,124.1835,2025-10-04 16:00:00
1759597200,124.1806,124.3555,123.4481,124.0676,2025-10-04 17:00:00
1759600800,124.0671,124.5059,123.2267,124.0205,2025-10-04 18:00:00
1759604400,124.011,124.6822,123.8077,124.1382,2025-10-04 19:00:00
1759608000,124.1428,124.4066,123.2295,123.5212,2025-10-04 20:00:00
1759611600,123.5501,124.0967,123.0434,123.6353,2025-10-04 21:00:00
1759615200,123.6281,124.3163,123.4149,124.1537,2025-10-04 22:00:00
1759618800,124.1443,124.3153,123.6558,123.713,2025-10-04 23:00:00
1759622400,123.718,123.8087,122.9463,123.2005,2025-10-05 00:00:00
1759626000,123.228,123.5656,122.8626,123.3209,2025-10-05 01:00:00
1759629600,123.2718,123.4855,122.5819,123.4523,2025-10-05 02:00:00
1759633200,123.4564,123.8281,122.8179,123.2487,2025-10-05 03:00:00
1759636800,123.2807,123.8678,122.7358,122.7626,2025-10-05 04:00:00
1759640400,122.7436,123.7423,122.7436,123.4192,2025-10-05 05:00:00
1759644000,123.4131,124.3553,123.1272,124.304,2025-10-05 06:00:00
1759647600,124.281,124.4351,123.2107,123.4649,2025-10-05 07:00:00
1759651200,123.4695,124.4879,123.2005,124.4406,2025-10-05 08:00:00
1759654800,124.4361,124.9114,124.2518,124.4857,2025-10-05 09:00:00
1759658400,124.4939,125.3675,124.1841,125.0924,2025-10-05 10:00:00
1759662000,125.0736,125.8043,124.5883,125.6072,2025-10-05 11:00:00
1759665600,125.6148,125.6772,124.7857,124.7966,2025-10-05 12:00:00
1759669200,124.7993,125.4326,124.4343,125.4135,2025-10-05 13:00:00
1759672800,125.4293,125.5932,124.6948,124.7277,2025-10-05 14:00:00
1759676400,124.7551,125.6743,124.5587,125.6628,2025-10-05 15:00:00
1759680000,125.6525,125.8301,125.0747,125.4131,2025-10-05 16:00:00
1759683600,125.4064,125.6435,124.6764,124.7567,2025-10-05 17:00:00
1759687200,124.7534,125.4753,124.3269,125.3539,2025-10-05 18:00:00
1759690800,125.3731,125.4476,124.8849,125.2324,2025-10-05 19:00:00
1759694400,125.2564,125.4527,124.8005,125.3761,2025-10-05 20:00:00
1759698000,125.368,125.5795,124.7124,125.1363,2025-10-05 21:00:00
1759701600,125.1419,125.4959,124.6438,125.4699,2025-10-05 22:00:00
1759705200,125.4879,125.7786,124.2078,124.5055,2025-10-05 23:00:00
1759708800,124.4848,124.7673,123.7075,123.7659,2025-10-06 00:00:00
1759712400,123.7669,124.1504,123.3101,123.9116,2025-10-06 01:00:00
1759716000,123.9167,124.3293,123.5755,124.3073,2025-10-06 02:00:00
1759719600,124.3023,125.0896,124.215,124.9356,2025-10-06 03:00:00
1759723200,124.934,125.4578,123.9359,124.014,2025-10-06 04:00:00
1759726800,124.0156,124.6272,123.945,124.2065,2025-10-06 05:00:00
1759730400,124.2064,124.3578,123.3668,123.3991,2025-10-06 06:00:00
1759734000,123.4112,124.2682,123.2848,123.9957,2025-10-06 07:00:00
1759737600,124.0027,124.6725,123.82,124.0418,2025-10-06 08:00:00
1759741200,124.0512,125.401,123.9726,125.0165,2025-10-06 09:00:00
1759744800,125.0314,125.6437,124.9585,125.2803,2025-10-06 10:00:00
1759748400,125.3011,126.1348,125.2538,125.9133,2025-10-06 11:00:00
1759752000,125.8983,126.4858,125.5091,125.8712,2025-10-06 12:00:00
1759755600,125.8628,126.8807,125.7849,126.7041,2025-10-06 13:00:00
1759759200,126.7118,126.8467,125.9221,126.6782,2025-10-06 14:00:00
1759762800,126.6646,126.8086,124.8895,124.9072,2025-10-06 15:00:00
1759766400,124.9126,125.6342,124.7054,125.2408,2025-10-06 16:00:00
1759770000,125.2175,126.6612,125.1726,126.2437,2025-10-06 17:00:00
1759773600,126.2549,126.5509,125.908,126.4244,2025-10-06 18:00:00
1759777200,126.419,126.9923,126.2946,126.8343,2025-10-06 19:00:00
1759780800,126.8024,127.2393,126.3568,126.7998,2025-10-06 20:00:00
1759784400,126.7879,127.6725,126.3495,127.5903,2025-10-06 21:00:00
1759788000,127.6145,127.8083,127.2939,127.6289,2025-10-06 22:00:00
1759791600,127.6444,128.2812,127.2762,127.4899,2025-10-06 23:00:00
1759795200,127.4751,127.7061,127.025,127.409,2025-10-07 00:00:00
1759798800,127.4072,128.414,127.3284,127.5606,2025-10-07 01:00:00
1759802400,127.5819,127.9188,126.7989,127.2546,2025-10-07 02:00:00
1759806000,127.2603,127.3199,126.2381,126.4612,2025-10-07 03:00:00
1759809600,126.4786,128.1197,126.4658,128.1197,2025-10-07 04:00:00
1759813200,128.1182,128.2075,126.92,126.9206,2025-10-07 05:00:00
1759816800,126.8995,127.1688,125.971,126.1807,2025-10-07 06:00:00
1759820400,126.1926,126.7426,125.7633,126.4572,2025-10-07 07:00:00
1759824000,126.4741,126.9286,126.2923,126.8184,2025-10-07 08:00:00
1759827600,126.8161,126.8673,125.6601,126.1248,2025-10-07 09:00:00
1759831200,126.1385,126.4666,125.7661,126.3675,2025-10-07 10:00:00
1759834800,126.3833,126.6741,125.8407,126.052,2025-10-07 11:00:00
1759838400,126.0252,126.4053,125.3806,125.405,2025-10-07 12:00:00
1759842000,125.42,126.3012,125.3361,125.9562,2025-10-07 13:00:00
1759845600,125.9337,126.2621,125.5461,125.9795,2025-10-07 14:00:00
1759849200,125.9886,126.3835,125.6598,126.3436,2025-10-07 15:00:00
1759852800,126.3286,127.0943,126.2093,126.7512,2025-10-07 16:00:00
1759856400,126.7349,127.4421,126.4813,127.1497,2025-10-07 17:00:00
1759860000,127.1523,127.5317,126.7876,127.2861,2025-10-07 18:00:00
1759863600,127.2688,128.7595,127.2688,127.7954,2025-10-07 19:00:00
1759867200,127.7793,128.5192,127.5755,128.1202,2025-10-07 20:00:00
1759870800,128.1285,128.2446,127.4503,127.518,2025-10-07 21:00:00
1759874400,127.4782,127.7796,127.3668,127.5978,2025-10-07 22:00:00
1759878000,127.5805,128.3137,127.4729,127.5864,2025-10-07 23:00:00
1759881600,127.5846,127.6736,126.2524,126.3149,2025-10-08 00:00:00
1759885200,126.3291,126.5321,125.5276,125.791,2025-10-08 01:00:00
1759888800,125.7611,126.1548,124.2975,124.3786,2025-10-08 02:00:00
1759892400,124.3841,124.955,123.9572,124.5615,2025-10-08 03:00:00
1759896000,124.5595,124.9455,124.1888,124.2641,2025-10-08 04:00:00
1759899600,124.2482,124.4088,123.3185,123.5607,2025-10-08 05:00:00
1759903200,123.5543,123.7431,122.8871,123.6838,2025-10-08 06:00:00
1759906800,123.6858,124.5817,123.2755,124.5374,2025-10-08 07:00:00
1759910400,124.544,125.2349,124.4222,124.4836,2025-10-08 08:00:00
1759914000,124.4754,126.2389,124.3782,126.1811,2025-10-08 09:00:00
1759917600,126.2007,126.6655,125.8427,126.2276,2025-10-08 10:00:00
1759921200,126.2426,126.5979,125.5349,125.6785,2025-10-08 11:00:00
1759924800,125.6706,125.8419,124.8434,125.0651,2025-10-08 12:00:00
1759928400,125.0708,125.5849,124.9497,125.2617,2025-10-08 13:00:00
1759932000,125.2613,125.3588,124.4433,124.6293,2025-10-08 14:00:00
1759935600,124.6167,125.291,124.5852,125.1007,2025-10-08 15:00:00
1759939200,125.0909,125.9654,125.0761,125.3733,2025-10-08 16:00:00
1759942800,125.3823,125.6144,124.6034,125.5796,2025-10-08 17:00:00
1759946400,125.5743,126.1546,125.399,125.8457,2025-10-08 18:00:00
1759950000,125.8646,126.0927,125.3402,125.5551,2025-10-08 19:00:00
1759953600,125.5782,126.5276,125.5777,125.7902,2025-10-08 20:00:00
1759957200,125.7825,126.4823,125.7433,126.2466,2025-10-08 21:00:00
1759960800,126.2351,127.8773,126.173,127.6343,2025-10-08 22:00:00
1759964400,127.6313,127.757,126.9611,127.0854,2025-10-08 23:00:00
1759968000,127.0881,127.5068,126.4333,126.8397,2025-10-09 00:00:00
1759971600,126.865,127.3962,126.6763,126.9379,2025-10-09 01:00:00
1759975200,126.9393,126.9889,125.7504,126.2372,2025-10-09 02:00:00
1759978800,126.2413,126.4559,125.7589,126.1477,2025-10-09 03:00:00
1759982400,126.1489,126.4792,125.7716,126.2164,2025-10-09 04:00:00
1759986000,126.2143,127.5709,126.2143,126.6777,2025-10-09 05:00:00
1759989600,126.6889,126.7936,126.2072,126.3078,2025-10-09 06:00:00
1759993200,126.3287,128.3964,126.2828,128.2695,2025-10-09 07:00:00
1759996800,128.2978,128.5387,127.5476,127.6992,2025-10-09 08:00:00
1760000400,127.7027,129.3425,127.6835,129.3425,2025-10-09 09:00:00
1760004000,129.3384,129.5434,129.0836,129.5147,2025-10-09 10:00:00
1760007600,129.5278,129.8873,128.8304,129.4112,2025-10-09 11:00:00
1760011200,129.4224,129.9685,129.1536,129.3839,2025-10-09 12:00:00
1760014800,129.4042,130.988,129.3346,130.72,2025-10-09 13:00:00
1760018400,130.736,130.9942,129.9933,130.7944,2025-10-09 14:00:00
1760022000,130.8233,131.6302,130.7435,131.0435,2025-10-09 15:00:00
1760025600,131.0517,131.4595,130.6403,130.7544,2025-10-09 16:00:00
1760029200,130.7473,130.8152,129.8074,129.8218,2025-10-09 17:00:00
1760032800,129.8231,130.0783,129.514,129.9465,2025-10-09 18:00:00
1760036400,129.9497,131.9405,129.9147,131.8725,2025-10-09 19:00:00
1760040000,131.8692,132.8919,131.7366,132.5279,2025-10-09 20:00:00
1760043600,132.5268,132.6511,131.6399,132.0317,2025-10-09 21:00:00
1760047200,132.058,132.7272,132.0246,132.4475,2025-10-09 22:00:00
1760050800,132.4648,133.3316,132.1643,132.2004,2025-10-09 23:00:00
1760054400,132.2246,132.5527,131.7722,131.891,2025-10-10 00:00:00
1760058000,131.8783,132.1541,131.0456,131.6214,2025-10-10 01:00:00
1760061600,131.6126,132.6628,131.4795,132.0558,2025-10-10 02:00:00
1760065200,132.0683,132.7162,131.9882,132.4896,2025-10-10 03:00:00
1760068800,132.4811,132.4811,131.493,131.6553,2025-10-10 04:00:00
1760072400,131.6453,131.6686,130.8583,131.0791,2025-10-10 05:00:00
1760076000,131.0607,131.3117,130.1392,130.6309,2025-10-10 06:00:00
1760079600,130.6509,131.5869,130.5321,130.8898,2025-10-10 07:00:00
1760083200,130.8803,131.069,130.2232,130.6254,2025-10-10 08:00:00
1760086800,130.6185,130.9973,129.5265,129.638,2025-10-10 09:00:00
1760090400,129.6431,129.6828,128.7499,129.0425,2025-10-10 10:00:00
1760094000,129.0171,129.0686,127.9759,128.6635,2025-10-10 11:00:00
1760097600,128.6643,129.7433,128.3592,129.5049,2025-10-10 12:00:00
1760101200,129.5325,130.1597,128.7598,129.4511,2025-10-10 13:00:00
1760104800,129.4271,129.7943,129.1613,129.5981,2025-10-10 14:00:00
1760108400,129.61,130.3342,129.3718,130.2473,2025-10-10 15:00:00
1760112000,130.2657,130.3635,129.422,129.7891,2025-10-10 16:00:00
1760115600,129.8053,130.4684,129.3129,129.419,2025-10-10 17:00:00
1760119200,129.4131,130.0995,129.0441,129.8439,2025-10-10 18:00:00
1760122800,129.8773,130.0667,129.0664,129.6669,2025-10-10 19:00:00
1760126400,129.6751,130.6885,129.6479,130.1977,2025-10-10 20:00:00
1760130000,130.2242,130.7767,129.7777,130.0152,2025-10-10 21:00:00
1760133600,130.0337,130.0594,128.7766,128.9864,2025-10-10 22:00:00
1760137200,128.9981,129.5625,128.5936,128.8522,2025-10-10 23:00:00
1760140800,128.8503,128.9198,126.8336,127.2756,2025-10-11 00:00:00
1760144400,127.3053,127.6372,127.0101,127.4435,2025-10-11 01:00:00
1760148000,127.4641,127.4975,126.0639,126.3275,2025-10-11 02:00:00
1760151600,126.3611,126.9816,125.9078,126.4339,2025-10-11 03:00:00
1760155200,126.4434,127.16,126.4104,126.774,2025-10-11 04:00:00
1760158800,126.7886,127.2984,126.0343,126.1201,2025-10-11 05:00:00
1760162400,126.1403,126.1544,125.0946,125.9654,2025-10-11 06:00:00
1760166000,125.9666,126.0052,125.0146,125.0364,2025-10-11 07:00:00
1760169600,125.0054,125.6054,124.5523,124.6616,2025-10-11 08:00:00
1760173200,124.6525,124.6525,123.3481,123.985,2025-10-11 09:00:00
1760176800,123.9642,124.2659,123.6047,123.8769,2025-10-11 10:00:00
1760180400,123.8765,124.3445,123.4952,123.8109,2025-10-11 11:00:00
1760184000,123.8074,123.8132,122.9128,122.9768,2025-10-11 12:00:00
1760187600,122.9717,122.9717,121.6982,121.7934,2025-10-11 13:00:00
1760191200,121.8063,122.1453,121.2378,122.0614,2025-10-11 14:00:00
1760194800,122.0583,123.7632,121.9972,123.2881,2025-10-11 15:00:00
1760198400,123.2672,123.3283,122.666,123.2653,2025-10-11 16:00:00
1760202000,123.2902,123.5273,122.7196,122.9545,2025-10-11 17:00:00
1760205600,122.9458,123.1356,121.7992,121.9891,2025-10-11 18:00:00
1760209200,121.9865,122.0733,120.9961,121.2127,2025-10-11 19:00:00
1760212800,121.2311,121.2883,120.3892,120.6387,2025-10-11 20:00:00
1760216400,120.6272,121.6007,120.5549,121.4982,2025-10-11 21:00:00
1760220000,121.5156,122.8444,121.5032,122.5574,2025-10-11 22:00:00
1760223600,122.5435,122.9511,121.939,122.8499,2025-10-11 23:00:00
1760227200,122.8122,123.7574,122.6198,122.6682,2025-10-12 00:00:00
1760230800,122.6643,123.2832,122.1778,122.3327,2025-10-12 01:00:00
1760234400,122.3367,122.6022,121.7359,122.0079,2025-10-12 02:00:00
1760238000,122.0224,122.2637,120.6432,120.6795,2025-10-12 03:00:00
1760241600,120.6735,121.3067,120.5653,120.9901,2025-10-12 04:00:00
1760245200,120.989,122.215,120.8317,121.6619,2025-10-12 05:00:00
1760248800,121.6677,123.2865,121.5543,123.1455,2025-10-12 06:00:00
1760252400,123.1137,123.3786,122.0134,122.1228,2025-10-12 07:00:00
1760256000,122.1033,122.5137,121.4425,121.701,2025-10-12 08:00:00
1760259600,121.6972,122.8945,121.6317,122.8617,2025-10-12 09:00:00
1760263200,122.8423,123.7244,122.6014,123.4277,2025-10-12 10:00:00
1760266800,123.4507,124.2351,123.185,123.3542,2025-10-12 11:00:00
1760270400,123.3483,123.9361,123.0857,123.6136,2025-10-12 12:00:00
1760274000,123.6024,123.9507,122.9797,123.0134,2025-10-12 13:00:00
1760277600,123.0304,123.5967,122.593,123.4382,2025-10-12 14:00:00
1760281200,123.4347,123.6394,122.7499,122.8939,2025-10-12 15:00:00
1760284800,122.8977,123.4066,122.6907,122.6912,2025-10-12 16:00:00
1760288400,122.6795,122.9297,122.3149,122.7936,2025-10-12 17:00:00
1760292000,122.7948,123.6931,122.6241,123.1918,2025-10-12 18:00:00
1760295600,123.1995,123.9744,123.0102,123.3792,2025-10-12 19:00:00
1760299200,123.3737,124.3414,123.3077,124.2481,2025-10-12 20:00:00
1760302800,124.2755,124.6755,124.0101,124.0247,2025-10-12 21:00:00
1760306400,124.0062,124.0778,123.4074,123.4714,2025-10-12 22:00:00
1760310000,123.4615,123.4615,122.2381,122.2636,2025-10-12 23:00:00
1760313600,122.2247,122.4188,121.4149,121.8017,2025-10-13 00:00:00
1760317200,121.8278,122.0641,121.4711,121.8431,2025-10-13 01:00:00
1760320800,121.8404,122.0106,121.2054,121.5013,2025-10-13 02:00:00
1760324400,121.5077,121.6761,120.8376,120.8984,2025-10-13 03:00:00
1760328000,120.9097,122.5141,120.8742,122.3073,2025-10-13 04:00:00
1760331600,122.2898,122.5529,121.5743,121.6637,2025-10-13 05:00:00
1760335200,121.6781,122.2696,121.3412,121.7336,2025-10-13 06:00:00
1760338800,121.7111,122.3327,121.3682,122.1137,2025-10-13 07:00:00
1760342400,122.1252,122.5211,121.2959,121.315,2025-10-13 08:00:00
1760346000,121.3131,121.3899,120.0716,120.1914,2025-10-13 09:00:00
1760349600,120.1855,121.0064,120.0772,120.7873,2025-10-13 10:00:00
1760353200,120.801,121.3489,120.6792,121.2053,2025-10-13 11:00:00
1760356800,121.2066,121.4214,120.5607,120.7793,2025-10-13 12:00:00
1760360400,120.7643,121.411,120.2693,120.4974,2025-10-13 13:00:00
1760364000,120.4981,121.0045,119.7937,120.045,2025-10-13 14:00:00
1760367600,120.0202,120.8164,119.4941,120.6073,2025-10-13 15:00:00
1760371200,120.6136,120.7145,119.879,120.3773,2025-10-13 16:00:00
1760374800,120.3741,120.8585,119.8984,120.7192,2025-10-13 17:00:00
1760378400,120.7293,120.8708,120.0053,120.8708,2025-10-13 18:00:00
1760382000,120.8731,121.3603,120.6224,121.1379,2025-10-13 19:00:00
1760385600,121.1518,121.2466,120.5124,121.1044,2025-10-13 20:00:00
1760389200,121.0746,121.4506,120.7342,121.0916,2025-10-13 21:00:00
1760392800,121.1026,122.3297,120.9268,121.8686,2025-10-13 22:00:00
1760396400,121.8658,122.4021,121.6433,122.2351,2025-10-13 23:00:00
1760400000,122.2321,122.2899,121.6528,121.826,2025-10-14 00:00:00
1760403600,121.8115,121.8331,120.8825,121.3536,2025-10-14 01:00:00
1760407200,121.3374,121.6647,120.7526,121.4606,2025-10-14 02:00:00
1760410800,121.458,122.0533,121.1739,121.684,2025-10-14 03:00:00
1760414400,121.6406,121.6489,120.5828,120.704,2025-10-14 04:00:00
1760418000,120.6982,120.9034,119.9871,120.5614,2025-10-14 05:00:00
1760421600,120.5506,120.9264,120.3683,120.5693,2025-10-14 06:00:00
1760425200,120.5559,121.1306,120.3625,121.1034,2025-10-14 07:00:00
1760428800,121.0983,122.681,120.9685,122.287,2025-10-14 08:00:00
1760432400,122.3082,122.4567,121.6834,121.7419,2025-10-14 09:00:00
1760436000,121.7564,122.2023,121.6751,121.8913,2025-10-14 10:00:00
1760439600,121.8748,122.0381,121.1489,121.2136,2025-10-14 11:00:00
1760443200,121.2299,121.803,121.0545,121.5978,2025-10-14 12:00:00
1760446800,121.6109,122.0618,121.1265,121.8933,2025-10-14 13:00:00
1760450400,121.8734,122.8443,121.4653,122.7698,2025-10-14 14:00:00
1760454000,122.7559,123.843,122.3211,123.7271,2025-10-14 15:00:00
1760457600,123.7483,125.2022,123.6779,125.056,2025-10-14 16:00:00
1760461200,125.0851,125.0851,124.0784,124.2051,2025-10-14 17:00:00
1760464800,124.2098,124.6418,124.0813,124.2569,2025-10-14 18:00:00
1760468400,124.2663,125.61,124.0152,125.3941,2025-10-14 19:00:00
1760472000,125.3885,125.6876,124.7474,124.7557,2025-10-14 20:00:00
1760475600,124.7418,125.2929,124.4389,125.2929,2025-10-14 21:00:00
1760479200,125.2806,125.7578,124.814,125.0539,2025-10-14 22:00:00
1760482800,125.0357,125.1263,123.9184,123.9985,2025-10-14 23:00:00
1760486400,123.9719,124.3212,123.6469,124.1628,2025-10-15 00:00:00
1760490000,124.1386,124.6599,123.8154,124.1491,2025-10-15 01:00:00
1760493600,124.1869,125.2295,124.0616,124.9211,2025-10-15 02:00:00
1760497200,124.9043,125.019,124.0361,124.1251,2025-10-15 03:00:00
1760500800,124.1226,125.099,123.9262,124.7022,2025-10-15 04:00:00
1760504400,124.6923,125.0478,124.3055,124.4409,2025-10-15 05:00:00
1760508000,124.4453,124.4927,123.1013,123.5296,2025-10-15 06:00:00
1760511600,123.5281,124.1607,123.3615,123.5615,2025-10-15 07:00:00
1760515200,123.5779,124.7635,123.3808,124.5416,2025-10-15 08:00:00
1760518800,124.5445,124.6462,122.9548,123.1699,2025-10-15 09:00:00
1760522400,123.1572,124.4769,123.1526,124.3657,2025-10-15 10:00:00
1760526000,124.3657,124.3657,123.134,123.221,2025-10-15 11:00:00
1760529600,123.1966,124.1194,122.6954,124.0695,2025-10-15 12:00:00
1760533200,124.0681,125.3064,124.0519,125.2643,2025-10-15 13:00:00
1760536800,125.2595,126.4557,125.0486,126.3986,2025-10-15 14:00:00
1760540400,126.4056,126.5797,125.2052,125.2067,2025-10-15 15:00:00
1760544000,125.1905,126.1388,124.9838,125.8491,2025-10-15 16:00:00
1760547600,125.8392,126.1608,125.1564,125.5067,2025-10-15 17:00:00
1760551200,125.5183,126.3282,125.2991,126.3197,2025-10-15 18:00:00
1760554800,126.3186,126.385,125.5715,126.2934,2025-10-15 19:00:00
1760558400,126.2646,126.469,125.1182,125.2302,2025-10-15 20:00:00
1760562000,125.2135,125.492,124.6237,124.8878,2025-10-15 21:00:00
1760565600,124.8897,125.0818,124.128,124.3693,2025-10-15 22:00:00
1760569200,124.3748,125.3145,124.2342,124.7703,2025-10-15 23:00:00
1760572800,124.7552,125.1194,124.3136,124.4381,2025-10-16 00:00:00
1760576400,124.4359,125.3079,124.178,124.8866,2025-10-16 01:00:00
1760580000,124.8721,125.5675,124.7192,125.2554,2025-10-16 02:00:00
1760583600,125.2539,125.9686,124.791,125.7073,2025-10-16 03:00:00
1760587200,125.68,126.2208,125.3527,125.8244,2025-10-16 04:00:00
1760590800,125.8246,126.9178,125.5222,126.5984,2025-10-16 05:00:00
1760594400,126.6082,126.7326,125.8519,125.8719,2025-10-16 06:00:00
1760598000,125.8525,126.6911,125.7347,126.3367,2025-10-16 07:00:00
1760601600,126.3362,126.4478,125.4925,125.7163,2025-10-16 08:00:00
1760605200,125.7083,126.5771,125.6282,126.1207,2025-10-16 09:00:00
1760608800,126.1217,126.2968,124.9324,125.3306,2025-10-16 10:00:00
1760612400,125.3163,126.7927,125.262,126.6831,2025-10-16 11:00:00
1760616000,126.6633,126.9512,126.0894,126.9236,2025-10-16 12:00:00
1760619600,126.9349,127.5045,126.3578,126.4382,2025-10-16 13:00:00
1760623200,126.4286,127.2594,126.184,126.8834,2025-10-16 14:00:00
1760626800,126.8919,127.7451,126.6675,127.6858,2025-10-16 15:00:00
1760630400,127.6835,128.3877,126.9573,128.3595,2025-10-16 16:00:00
1760634000,128.3626,128.5796,127.4126,127.6064,2025-10-16 17:00:00
1760637600,127.5983,127.8315,127.1235,127.224,2025-10-16 18:00:00
1760641200,127.208,127.5862,126.8617,127.0051,2025-10-16 19:00:00
1760644800,127.0003,128.1086,126.894,127.1717,2025-10-16 20:00:00
1760648400,127.1721,127.9153,127.0834,127.5957,2025-10-16 21:00:00
1760652000,127.6047,128.7775,127.4572,127.7885,2025-10-16 22:00:00
1760655600,127.7634,127.9017,127.0248,127.6534,2025-10-16 23:00:00
1760659200,127.6414,127.6431,126.5085,126.5438,2025-10-17 00:00:00
1760662800,126.5501,126.5501,125.5018,125.6837,2025-10-17 01:00:00
1760666400,125.6935,126.357,125.2089,125.7288,2025-10-17 02:00:00
1760670000,125.7065,126.284,125.5298,125.8349,2025-10-17 03:00:00
1760673600,125.8206,126.1729,125.5265,125.6701,2025-10-17 04:00:00
1760677200,125.6772,125.7584,125.0496,125.0744,2025-10-17 05:00:00
1760680800,125.0956,125.4963,124.46,124.8041,2025-10-17 06:00:00
1760684400,124.8089,124.9723,123.9263,124.1308,2025-10-17 07:00:00
1760688000,124.135,124.368,123.451,123.5948,2025-10-17 08:00:00
1760691600,123.601,124.4506,123.5737,124.4033,2025-10-17 09:00:00
1760695200,124.403,124.5277,123.5821,124.0333,2025-10-17 10:00:00
1760698800,124.025,124.7597,123.7137,124.2431,2025-10-17 11:00:00
1760702400,124.2484,125.2634,123.7667,124.8715,2025-10-17 12:00:00
1760706000,124.8671,125.468,124.3486,125.3405,2025-10-17 13:00:00
1760709600,125.3189,126.6858,125.209,126.1721,2025-10-17 14:00:00
1760713200,126.1548,126.3246,125.1509,125.6989,2025-10-17 15:00:00
1760716800,125.7332,126.0295,125.0309,125.6233,2025-10-17 16:00:00
1760720400,125.6413,126.3161,125.0939,125.9388,2025-10-17 17:00:00
1760724000,125.9435,126.3261,125.5821,126.0128,2025-10-17 18:00:00
