time,open,high,low,close,datetime
1762084800,846.4,855.52,840.06,854.42,2025-11-02 12:00:00
1762088400,854.58,864.39,853.53,863.68,2025-11-02 13:00:00
1762092000,863.62,881.82,861.0,879.4,2025-11-02 14:00:00
1762095600,879.68,890.66,879.68,890.23,2025-11-02 15:00:00
1762099200,890.21,903.75,889.15,903.18,2025-11-02 16:00:00
1762102800,903.42,912.63,898.65,900.99,2025-11-02 17:00:00
1762106400,900.86,913.09,900.86,910.48,2025-11-02 18:00:00
1762110000,910.56,910.75,897.15,907.54,2025-11-02 19:00:00
1762113600,907.93,908.82,901.89,904.95,2025-11-02 20:00:00
1762117200,905.25,912.22,900.04,903.66,2025-11-02 21:00:00
1762120800,903.75,905.23,896.65,903.02,2025-11-02 22:00:00
1762124400,903.03,914.26,901.88,911.79,2025-11-02 23:00:00
1762128000,911.63,921.71,905.72,918.85,2025-11-03 00:00:00
1762131600,918.85,927.24,915.81,921.77,2025-11-03 01:00:00
1762135200,921.81,929.85,911.06,927.57,2025-11-03 02:00:00
1762138800,927.73,932.46,922.85,930.14,2025-11-03 03:00:00
1762142400,930.02,940.1,922.43,925.95,2025-11-03 04:00:00
1762146000,926.04,935.16,921.27,922.9,2025-11-03 05:00:00
1762149600,922.8,943.67,921.85,933.23,2025-11-03 06:00:00
1762153200,932.93,937.46,915.89,918.95,2025-11-03 07:00:00
1762156800,919.19,920.25,889.07,890.21,2025-11-03 08:00:00
1762160400,889.83,895.88,882.06,894.36,2025-11-03 09:00:00
1762164000,894.27,916.89,891.56,916.89,2025-11-03 10:00:00
1762167600,916.71,923.18,910.86,916.32,2025-11-03 11:00:00
1762171200,916.55,923.54,910.09,922.41,2025-11-03 12:00:00
1762174800,922.38,926.2,907.42,918.26,2025-11-03 13:00:00
1762178400,918.13,922.39,908.51,918.6,2025-11-03 14:00:00
1762182000,919.0,920.92,912.57,914.01,2025-11-03 15:00:00
1762185600,913.58,913.78,898.68,902.75,2025-11-03 16:00:00
1762189200,902.8,911.06,899.97,902.29,2025-11-03 17:00:00
1762192800,902.07,907.6,896.23,901.34,2025-11-03 18:00:00
1762196400,901.39,907.1,893.38,894.18,2025-11-03 19:00:00
1762200000,894.37,898.94,884.59,890.19,2025-11-03 20:00:00
1762203600,890.39,898.33,877.7,884.62,2025-11-03 21:00:00
1762207200,884.98,887.85,879.12,882.38,2025-11-03 22:00:00
1762210800,882.05,884.06,872.95,875.81,2025-11-03 23:00:00
1762214400,875.72,878.51,859.39,862.58,2025-11-04 00:00:00
1762218000,862.58,867.88,860.03,863.67,2025-11-04 01:00:00
1762221600,863.9,868.85,854.17,860.9,2025-11-04 02:00:00
1762225200,860.89,869.67,856.92,861.21,2025-11-04 03:00:00
1762228800,861.49,867.33,850.15,864.5,2025-11-04 04:00:00
1762232400,864.7,876.97,856.66,876.96,2025-11-04 05:00:00
1762236000,876.76,888.39,876.19,885.42,2025-11-04 06:00:00
1762239600,885.56,894.15,882.35,887.44,2025-11-04 07:00:00
1762243200,887.52,891.47,873.82,877.69,2025-11-04 08:00:00
1762246800,878.01,889.74,872.63,888.99,2025-11-04 09:00:00
1762250400,888.72,895.01,874.23,875.48,2025-11-04 10:00:00
1762254000,875.76,878.2,869.33,871.5,2025-11-04 11:00:00
1762257600,871.75,871.75,854.08,858.79,2025-11-04 12:00:00
1762261200,858.88,860.92,845.14,847.8,2025-11-04 13:00:00
1762264800,847.71,847.71,836.92,845.52,2025-11-04 14:00:00
1762268400,845.42,857.89,841.9,856.23,2025-11-04 15:00:00
1762272000,856.02,876.22,851.2,876.22,2025-11-04 16:00:00
1762275600,876.06,885.0,873.34,876.95,2025-11-04 17:00:00
1762279200,877.44,881.21,870.19,875.73,2025-11-04 18:00:00
1762282800,875.64,876.29,862.96,870.55,2025-11-04 19:00:00
1762286400,870.38,872.1,857.7,862.22,2025-11-04 20:00:00
1762290000,862.24,874.83,860.61,869.42,2025-11-04 21:00:00
1762293600,869.3,869.39,859.24,862.77,2025-11-04 22:00:00
1762297200,862.7,868.13,857.33,860.08,2025-11-04 23:00:00
1762300800,859.8,864.2,856.04,861.44,2025-11-05 00:00:00
1762304400,861.49,872.66,856.26,871.71,2025-11-05 01:00:00
1762308000,871.94,879.59,870.35,872.05,2025-11-05 02:00:00
1762311600,872.08,881.57,870.4,877.96,2025-11-05 03:00:00
1762315200,878.09,878.6,866.49,873.21,2025-11-05 04:00:00
1762318800,873.02,889.33,871.49,884.25,2025-11-05 05:00:00
1762322400,884.26,893.08,880.65,889.69,2025-11-05 06:00:00
1762326000,889.6,902.91,888.22,902.51,2025-11-05 07:00:00
1762329600,902.81,909.78,897.96,909.64,2025-11-05 08:00:00
1762333200,909.76,933.76,909.76,932.48,2025-11-05 09:00:00
1762336800,932.62,932.62,915.86,922.12,2025-11-05 10:00:00
1762340400,921.92,928.54,917.81,919.62,2025-11-05 11:00:00
1762344000,919.54,934.6,919.36,931.29,2025-11-05 12:00:00
1762347600,931.18,931.18,902.83,904.68,2025-11-05 13:00:00
1762351200,904.48,909.56,894.9,898.22,2025-11-05 14:00:00
1762354800,898.39,902.72,886.69,897.29,2025-11-05 15:00:00
1762358400,897.23,897.23,884.52,885.96,2025-11-05 16:00:00
1762362000,886.03,891.78,877.21,883.48,2025-11-05 17:00:00
1762365600,883.65,903.46,878.25,901.81,2025-11-05 18:00:00
1762369200,901.88,905.88,898.41,902.42,2025-11-05 19:00:00
1762372800,902.58,904.59,890.43,891.02,2025-11-05 20:00:00
1762376400,891.04,891.11,879.74,885.06,2025-11-05 21:00:00
1762380000,885.33,891.64,875.47,881.65,2025-11-05 22:00:00
1762383600,881.56,889.09,878.58,882.26,2025-11-05 23:00:00
1762387200,882.27,885.67,853.57,856.11,2025-11-06 00:00:00
1762390800,855.89,870.03,851.99,858.17,2025-11-06 01:00:00
1762394400,857.99,869.22,856.39,866.59,2025-11-06 02:00:00
1762398000,866.54,866.97,849.86,850.35,2025-11-06 03:00:00
1762401600,850.36,876.94,850.31,864.57,2025-11-06 04:00:00
1762405200,864.85,865.35,855.71,856.06,2025-11-06 05:00:00
1762408800,855.99,870.71,855.46,862.89,2025-11-06 06:00:00
1762412400,862.78,870.69,861.59,868.04,2025-11-06 07:00:00
1762416000,867.65,870.19,853.96,857.69,2025-11-06 08:00:00
1762419600,857.8,864.53,848.15,854.71,2025-11-06 09:00:00
1762423200,854.69,855.7,837.43,845.31,2025-11-06 10:00:00
1762426800,845.22,846.72,828.77,832.47,2025-11-06 11:00:00
1762430400,832.45,837.36,828.74,831.44,2025-11-06 12:00:00
1762434000,831.26,831.33,814.66,818.69,2025-11-06 13:00:00
1762437600,818.69,828.39,814.13,820.86,2025-11-06 14:00:00
1762441200,820.63,830.19,818.76,820.95,2025-11-06 15:00:00
1762444800,820.99,838.06,819.63,833.26,2025-11-06 16:00:00
1762448400,833.2,841.94,828.17,834.02,2025-11-06 17:00:00
1762452000,834.02,846.57,832.37,845.41,2025-11-06 18:00:00
1762455600,845.31,848.77,838.19,841.94,2025-11-06 19:00:00
1762459200,842.2,853.63,840.27,851.35,2025-11-06 20:00:00
1762462800,851.51,852.39,838.65,849.29,2025-11-06 21:00:00
1762466400,849.57,851.46,844.57,847.39,2025-11-06 22:00:00
1762470000,847.35,854.26,843.52,850.57,2025-11-06 23:00:00
1762473600,850.64,860.91,850.18,852.65,2025-11-07 00:00:00
1762477200,852.77,860.07,847.64,857.11,2025-11-07 01:00:00
1762480800,857.02,861.58,842.69,846.38,2025-11-07 02:00:00
1762484400,846.38,857.22,845.03,847.54,2025-11-07 03:00:00
1762488000,847.52,850.54,838.78,844.84,2025-11-07 04:00:00
1762491600,844.93,848.59,839.53,843.34,2025-11-07 05:00:00
1762495200,843.43,853.4,836.85,841.64,2025-11-07 06:00:00
1762498800,841.71,845.67,833.02,838.31,2025-11-07 07:00:00
1762502400,838.4,847.88,835.26,843.63,2025-11-07 08:00:00
1762506000,843.6,851.96,839.14,848.2,2025-11-07 09:00:00
1762509600,848.38,849.25,833.95,835.16,2025-11-07 10:00:00
1762513200,835.19,844.49,831.69,840.86,2025-11-07 11:00:00
1762516800,840.75,860.25,839.02,858.26,2025-11-07 12:00:00
1762520400,858.78,870.77,854.21,868.11,2025-11-07 13:00:00
1762524000,867.83,879.6,864.98,875.65,2025-11-07 14:00:00
1762527600,875.88,877.33,867.56,875.13,2025-11-07 15:00:00
1762531200,874.93,880.11,869.85,878.38,2025-11-07 16:00:00
1762534800,878.4,881.24,869.13,875.95,2025-11-07 17:00:00
1762538400,876.06,885.01,873.64,884.68,2025-11-07 18:00:00
1762542000,884.8,890.01,861.17,863.56,2025-11-07 19:00:00
1762545600,863.71,866.6,855.72,863.39,2025-11-07 20:00:00
1762549200,863.46,875.33,863.02,866.76,2025-11-07 21:00:00
1762552800,866.65,867.83,856.92,866.56,2025-11-07 22:00:00
1762556400,866.43,868.95,855.62,859.35,2025-11-07 23:00:00
1762560000,859.43,872.76,858.98,872.34,2025-11-08 00:00:00
1762563600,872.42,877.78,866.54,874.64,2025-11-08 01:00:00
1762567200,874.61,879.23,863.01,866.73,2025-11-08 02:00:00
1762570800,866.67,876.8,863.62,873.05,2025-11-08 03:00:00
1762574400,873.03,879.38,867.93,875.89,2025-11-08 04:00:00
1762578000,875.74,885.31,873.17,877.42,2025-11-08 05:00:00
1762581600,877.62,889.19,872.22,887.42,2025-11-08 06:00:00
1762585200,887.27,887.78,858.43,861.62,2025-11-08 07:00:00
1762588800,861.85,869.25,861.0,865.67,2025-11-08 08:00:00
1762592400,865.62,873.86,864.43,872.15,2025-11-08 09:00:00
1762596000,872.08,874.56,864.06,870.71,2025-11-08 10:00:00
1762599600,870.6,875.8,862.75,874.32,2025-11-08 11:00:00
1762603200,874.23,879.57,857.63,857.99,2025-11-08 12:00:00
1762606800,858.02,864.98,854.21,859.07,2025-11-08 13:00:00
1762610400,859.17,862.46,852.74,856.47,2025-11-08 14:00:00
1762614000,856.28,868.42,854.76,858.32,2025-11-08 15:00:00
1762617600,858.05,865.26,855.73,862.94,2025-11-08 16:00:00
1762621200,863.02,868.23,851.8,853.91,2025-11-08 17:00:00
1762624800,854.01,861.85,839.2,843.27,2025-11-08 18:00:00
1762628400,843.17,846.3,835.66,841.79,2025-11-08 19:00:00
1762632000,842.26,854.72,840.12,849.84,2025-11-08 20:00:00
1762635600,849.71,857.46,843.11,854.26,2025-11-08 21:00:00
1762639200,854.11,859.99,852.31,853.98,2025-11-08 22:00:00
1762642800,854.21,855.08,844.84,846.82,2025-11-08 23:00:00
1762646400,847.06,849.87,842.26,846.13,2025-11-09 00:00:00
1762650000,846.26,863.38,845.39,858.46,2025-11-09 01:00:00
1762653600,858.25,860.76,842.63,845.55,2025-11-09 02:00:00
1762657200,845.37,857.81,840.57,856.78,2025-11-09 03:00:00
1762660800,856.66,862.49,852.83,857.06,2025-11-09 04:00:00
1762664400,856.84,877.5,853.34,873.78,2025-11-09 05:00:00
1762668000,873.68,885.17,872.66,878.4,2025-11-09 06:00:00
1762671600,878.26,883.1,876.19,881.07,2025-11-09 07:00:00
1762675200,881.44,891.98,875.84,891.63,2025-11-09 08:00:00
1762678800,891.57,905.59,885.48,903.08,2025-11-09 09:00:00
1762682400,902.84,911.25,900.04,903.89,2025-11-09 10:00:00
1762686000,903.75,903.75,887.09,887.09,2025-11-09 11:00:00
1762689600,886.96,888.38,863.37,865.98,2025-11-09 12:00:00
1762693200,865.93,866.67,849.7,852.15,2025-11-09 13:00:00
1762696800,852.42,866.45,852.0,854.41,2025-11-09 14:00:00
1762700400,854.46,879.12,851.88,878.2,2025-11-09 15:00:00
1762704000,877.95,878.62,862.27,866.64,2025-11-09 16:00:00
1762707600,866.49,867.14,845.75,847.58,2025-11-09 17:00:00
1762711200,847.67,855.47,847.27,849.17,2025-11-09 18:00:00
1762714800,849.31,850.87,840.12,844.99,2025-11-09 19:00:00
1762718400,845.02,856.39,843.28,855.73,2025-11-09 20:00:00
1762722000,855.85,861.31,851.04,860.69,2025-11-09 21:00:00
1762725600,860.78,879.99,856.52,879.72,2025-11-09 22:00:00
1762729200,879.72,884.46,867.7,867.7,2025-11-09 23:00:00
1762732800,867.94,870.43,859.15,863.19,2025-11-10 00:00:00
1762736400,863.11,866.69,856.27,857.49,2025-11-10 01:00:00
1762740000,857.5,869.83,857.45,860.87,2025-11-10 02:00:00
1762743600,861.01,865.55,857.94,860.88,2025-11-10 03:00:00
1762747200,861.13,865.04,850.42,859.66,2025-11-10 04:00:00
1762750800,859.7,860.96,846.27,847.02,2025-11-10 05:00:00
1762754400,846.86,862.93,844.48,850.59,2025-11-10 06:00:00
1762758000,850.42,856.88,840.09,849.11,2025-11-10 07:00:00
1762761600,848.87,852.09,835.92,845.28,2025-11-10 08:00:00
1762765200,845.19,849.49,832.85,832.96,2025-11-10 09:00:00
1762768800,833.39,835.16,817.05,818.3,2025-11-10 10:00:00
1762772400,818.15,830.76,817.56,830.62,2025-11-10 11:00:00
1762776000,830.57,834.44,825.24,826.72,2025-11-10 12:00:00
1762779600,826.41,841.26,825.45,836.79,2025-11-10 13:00:00
1762783200,836.78,845.6,831.65,844.6,2025-11-10 14:00:00
1762786800,844.36,848.48,840.29,847.33,2025-11-10 15:00:00
1762790400,847.53,857.94,842.4,856.93,2025-11-10 16:00:00
1762794000,857.13,860.66,849.15,851.15,2025-11-10 17:00:00
1762797600,851.3,856.19,842.71,847.35,2025-11-10 18:00:00
1762801200,847.21,857.85,844.08,853.97,2025-11-10 19:00:00
1762804800,853.97,854.25,844.21,853.33,2025-11-10 20:00:00
1762808400,853.06,856.14,836.97,838.3,2025-11-10 21:00:00
1762812000,838.32,844.84,821.55,825.79,2025-11-10 22:00:00
1762815600,826.11,831.06,813.65,819.07,2025-11-10 23:00:00
1762819200,819.01,823.84,813.31,814.99,2025-11-11 00:00:00
1762822800,815.08,816.2,803.06,804.84,2025-11-11 01:00:00
1762826400,805.23,811.25,801.27,807.87,2025-11-11 02:00:00
1762830000,807.85,818.96,805.27,817.45,2025-11-11 03:00:00
1762833600,817.63,826.33,814.41,815.4,2025-11-11 04:00:00
1762837200,815.07,824.8,812.14,821.89,2025-11-11 05:00:00
1762840800,821.29,821.29,807.32,809.61,2025-11-11 06:00:00
1762844400,809.3,824.15,806.95,822.04,2025-11-11 07:00:00
1762848000,822.47,829.52,815.93,828.04,2025-11-11 08:00:00
1762851600,827.85,831.53,822.58,828.2,2025-11-11 09:00:00
1762855200,828.04,828.12,820.54,825.68,2025-11-11 10:00:00
1762858800,826.04,828.2,816.92,818.38,2025-11-11 11:00:00
1762862400,818.24,824.25,812.66,819.57,2025-11-11 12:00:00
1762866000,819.64,824.72,808.66,820.35,2025-11-11 13:00:00
1762869600,820.53,823.31,809.41,813.56,2025-11-11 14:00:00
1762873200,813.82,822.68,808.85,816.91,2025-11-11 15:00:00
1762876800,816.4,827.12,812.44,821.79,2025-11-11 16:00:00
1762880400,821.83,825.75,816.24,823.6,2025-11-11 17:00:00
1762884000,823.53,829.84,819.84,824.5,2025-11-11 18:00:00
1762887600,824.71,833.53,824.31,826.26,2025-11-11 19:00:00
1762891200,826.31,831.23,822.41,827.16,2025-11-11 20:00:00
1762894800,827.25,839.9,821.51,839.25,2025-11-11 21:00:00
1762898400,839.44,848.9,832.61,845.1,2025-11-11 22:00:00
1762902000,844.89,850.94,834.45,836.73,2025-11-11 23:00:00
1762905600,836.86,837.67,813.83,821.05,2025-11-12 00:00:00
1762909200,821.3,830.41,816.32,816.98,2025-11-12 01:00:00
1762912800,817.1,824.22,810.9,813.0,2025-11-12 02:00:00
1762916400,812.73,818.2,807.71,812.79,2025-11-12 03:00:00
1762920000,813.0,824.31,808.86,814.83,2025-11-12 04:00:00
1762923600,814.84,819.21,810.1,813.84,2025-11-12 05:00:00
1762927200,813.71,823.03,812.7,813.02,2025-11-12 06:00:00
1762930800,812.97,813.16,799.18,800.54,2025-11-12 07:00:00
1762934400,800.72,806.02,793.58,795.26,2025-11-12 08:00:00
1762938000,794.99,802.34,789.41,789.62,2025-11-12 09:00:00
1762941600,789.47,797.29,788.02,792.04,2025-11-12 10:00:00
1762945200,792.07,797.69,788.53,789.01,2025-11-12 11:00:00
1762948800,788.9,799.29,785.89,793.24,2025-11-12 12:00:00
1762952400,793.17,809.72,791.74,807.52,2025-11-12 13:00:00
1762956000,807.65,810.07,797.61,802.08,2025-11-12 14:00:00
1762959600,802.07,820.97,800.65,819.84,2025-11-12 15:00:00
1762963200,819.94,826.25,812.23,826.25,2025-11-12 16:00:00
1762966800,826.43,833.52,821.54,832.03,2025-11-12 17:00:00
1762970400,832.09,839.17,829.56,836.16,2025-11-12 18:00:00
1762974000,836.34,849.96,829.8,839.96,2025-11-12 19:00:00
1762977600,840.1,842.72,829.72,838.82,2025-11-12 20:00:00
1762981200,839.21,845.32,832.08,838.88,2025-11-12 21:00:00
1762984800,839.09,846.71,833.18,846.71,2025-11-12 22:00:00
1762988400,846.83,853.74,837.03,837.03,2025-11-12 23:00:00
1762992000,836.76,846.59,833.42,835.42,2025-11-13 00:00:00
1762995600,835.47,842.86,831.92,839.4,2025-11-13 01:00:00
1762999200,839.75,840.73,829.36,834.94,2025-11-13 02:00:00
1763002800,834.82,835.77,824.31,826.51,2025-11-13 03:00:00
1763006400,826.93,836.29,822.2,833.68,2025-11-13 04:00:00
1763010000,833.44,842.31,826.5,826.9,2025-11-13 05:00:00
1763013600,826.7,837.27,822.76,836.03,2025-11-13 06:00:00
1763017200,836.12,837.1,825.96,831.39,2025-11-13 07:00:00
1763020800,831.46,842.12,826.3,839.27,2025-11-13 08:00:00
1763024400,839.29,844.68,836.47,844.68,2025-11-13 09:00:00
1763028000,844.75,848.5,834.76,835.64,2025-11-13 10:00:00
1763031600,835.45,844.48,831.46,842.48,2025-11-13 11:00:00
1763035200,842.7,844.1,831.37,836.42,2025-11-13 12:00:00
1763038800,836.56,842.98,828.08,840.5,2025-11-13 13:00:00
1763042400,840.32,855.66,834.09,855.66,2025-11-13 14:00:00
1763046000,855.52,861.34,847.47,860.33,2025-11-13 15:00:00
1763049600,860.08,882.84,858.67,878.27,2025-11-13 16:00:00
1763053200,878.49,880.31,865.17,868.8,2025-11-13 17:00:00
1763056800,868.61,869.46,860.16,862.9,2025-11-13 18:00:00
1763060400,863.19,878.54,862.81,873.86,2025-11-13 19:00:00
1763064000,873.99,874.07,859.59,866.84,2025-11-13 20:00:00
1763067600,867.07,879.8,860.79,864.81,2025-11-13 21:00:00
1763071200,864.52,869.3,855.34,868.92,2025-11-13 22:00:00
1763074800,868.99,873.48,866.01,872.32,2025-11-13 23:00:00
1763078400,872.17,884.69,866.67,880.8,2025-11-14 00:00:00
1763082000,880.7,888.34,878.12,886.73,2025-11-14 01:00:00
1763085600,886.89,888.82,871.22,876.69,2025-11-14 02:00:00
1763089200,876.63,879.44,859.61,860.3,2025-11-14 03:00:00
1763092800,860.56,862.76,846.87,848.75,2025-11-14 04:00:00
1763096400,848.71,862.19,846.74,856.56,2025-11-14 05:00:00
1763100000,856.43,860.95,851.1,855.77,2025-11-14 06:00:00
1763103600,855.78,866.8,850.89,865.22,2025-11-14 07:00:00
1763107200,864.88,876.97,863.12,867.81,2025-11-14 08:00:00
1763110800,867.99,875.61,863.81,868.02,2025-11-14 09:00:00
1763114400,867.77,877.48,865.55,866.21,2025-11-14 10:00:00
1763118000,865.89,866.81,844.23,846.2,2025-11-14 11:00:00
1763121600,845.9,863.01,843.64,861.96,2025-11-14 12:00:00
1763125200,861.86,868.73,859.87,863.24,2025-11-14 13:00:00
1763128800,863.28,878.68,858.52,872.55,2025-11-14 14:00:00
1763132400,872.32,879.75,866.79,867.42,2025-11-14 15:00:00
1763136000,867.43,884.41,863.64,881.21,2025-11-14 16:00:00
1763139600,881.49,891.53,879.88,882.16,2025-11-14 17:00:00
1763143200,882.55,887.19,876.66,881.98,2025-11-14 18:00:00
1763146800,881.94,886.56,872.98,876.26,2025-11-14 19:00:00
1763150400,876.58,883.2,876.16,878.56,2025-11-14 20:00:00
1763154000,878.87,886.22,870.13,876.76,2025-11-14 21:00:00
1763157600,876.98,893.1,875.16,892.66,2025-11-14 22:00:00
1763161200,892.66,897.89,882.7,887.26,2025-11-14 23:00:00
1763164800,887.41,903.0,882.38,894.88,2025-11-15 00:00:00
1763168400,894.65,899.94,887.31,899.23,2025-11-15 01:00:00
1763172000,899.22,899.49,888.61,895.78,2025-11-15 02:00:00
1763175600,895.87,896.7,882.14,896.7,2025-11-15 03:00:00
1763179200,896.75,903.83,892.46,895.26,2025-11-15 04:00:00
1763182800,895.55,895.87,878.88,884.41,2025-11-15 05:00:00
1763186400,884.41,902.17,882.79,900.61,2025-11-15 06:00:00
1763190000,900.45,908.75,897.71,897.71,2025-11-15 07:00:00
1763193600,898.04,898.66,880.44,890.0,2025-11-15 08:00:00
1763197200,890.1,896.19,881.28,887.35,2025-11-15 09:00:00
1763200800,887.29,896.66,885.68,886.96,2025-11-15 10:00:00
1763204400,887.15,901.6,887.15,890.87,2025-11-15 11:00:00
1763208000,891.08,891.08,856.54,858.05,2025-11-15 12:00:00
1763211600,858.37,866.13,851.92,864.24,2025-11-15 13:00:00
1763215200,864.08,866.11,857.5,862.22,2025-11-15 14:00:00
1763218800,862.36,864.34,850.04,856.58,2025-11-15 15:00:00
1763222400,856.67,873.86,855.83,862.16,2025-11-15 16:00:00
1763226000,862.46,868.44,860.13,861.92,2025-11-15 17:00:00
1763229600,861.93,874.42,855.14,857.62,2025-11-15 18:00:00
1763233200,857.36,860.19,847.9,849.36,2025-11-15 19:00:00
1763236800,849.38,854.71,842.0,853.35,2025-11-15 20:00:00
1763240400,853.52,855.34,833.33,836.09,2025-11-15 21:00:00
1763244000,835.82,849.55,834.32,843.54,2025-11-15 22:00:00
1763247600,843.31,846.43,833.75,840.5,2025-11-15 23:00:00
1763251200,840.95,845.48,822.15,824.15,2025-11-16 00:00:00
1763254800,824.11,825.44,808.29,810.24,2025-11-16 01:00:00
1763258400,810.36,811.55,797.58,798.29,2025-11-16 02:00:00
1763262000,798.11,818.99,796.83,815.14,2025-11-16 03:00:00
1763265600,815.15,815.15,804.19,810.28,2025-11-16 04:00:00
1763269200,810.2,811.83,803.22,804.57,2025-11-16 05:00:00
1763272800,804.25,804.25,795.19,795.67,2025-11-16 06:00:00
1763276400,795.83,805.23,786.9,800.36,2025-11-16 07:00:00
1763280000,800.26,804.08,796.07,800.76,2025-11-16 08:00:00
1763283600,800.56,805.63,792.12,800.18,2025-11-16 09:00:00
1763287200,800.22,800.22,778.39,785.29,2025-11-16 10:00:00
1763290800,785.2,798.11,783.87,796.47,2025-11-16 11:00:00
1763294400,796.55,801.69,790.44,800.37,2025-11-16 12:00:00
1763298000,800.39,808.92,794.52,806.92,2025-11-16 13:00:00
1763301600,806.86,816.5,799.97,814.71,2025-11-16 14:00:00
1763305200,814.65,830.28,812.87,821.54,2025-11-16 15:00:00
1763308800,821.83,825.8,814.72,824.17,2025-11-16 16:00:00
1763312400,824.2,834.28,822.4,830.02,2025-11-16 17:00:00
1763316000,830.25,836.93,826.2,836.89,2025-11-16 18:00:00
1763319600,836.81,847.59,836.73,846.06,2025-11-16 19:00:00
1763323200,845.91,847.82,837.09,844.17,2025-11-16 20:00:00
1763326800,843.81,843.89,823.62,825.37,2025-11-16 21:00:00
1763330400,825.45,837.83,822.0,835.57,2025-11-16 22:00:00
1763334000,835.66,845.16,832.99,839.01,2025-11-16 23:00:00
1763337600,838.14,849.57,836.79,841.76,2025-11-17 00:00:00
1763341200,841.37,843.38,829.99,833.0,2025-11-17 01:00:00
1763344800,833.0,848.59,831.24,848.39,2025-11-17 02:00:00
1763348400,848.36,864.6,842.18,864.6,2025-11-17 03:00:00
1763352000,864.61,879.62,862.64,876.49,2025-11-17 04:00:00
1763355600,876.36,896.09,876.03,893.2,2025-11-17 05:00:00
1763359200,893.38,895.63,886.05,892.01,2025-11-17 06:00:00
1763362800,892.12,894.96,873.93,873.94,2025-11-17 07:00:00
1763366400,874.15,874.75,857.92,865.96,2025-11-17 08:00:00
1763370000,865.92,879.39,863.67,874.42,2025-11-17 09:00:00
1763373600,874.53,879.54,867.67,879.54,2025-11-17 10:00:00
1763377200,879.16,888.23,877.35,882.48,2025-11-17 11:00:00
1763380800,882.4,883.83,871.27,876.95,2025-11-17 12:00:00
1763384400,876.92,883.74,872.73,875.03,2025-11-17 13:00:00
1763388000,875.14,885.44,868.74,875.77,2025-11-17 14:00:00
1763391600,875.5,882.79,871.89,882.02,2025-11-17 15:00:00
1763395200,882.25,884.18,867.77,870.48,2025-11-17 16:00:00
1763398800,870.29,888.55,867.92,884.56,2025-11-17 17:00:00
1763402400,884.55,896.56,882.48,890.98,2025-11-17 18:00:00
1763406000,891.35,896.79,879.86,888.27,2025-11-17 19:00:00
1763409600,888.39,900.37,886.91,895.82,2025-11-17 20:00:00
1763413200,895.97,901.63,890.14,894.78,2025-11-17 21:00:00
1763416800,894.76,897.28,883.37,894.94,2025-11-17 22:00:00
1763420400,895.02,895.26,880.28,888.21,2025-11-17 23:00:00
1763424000,888.12,894.04,881.32,889.21,2025-11-18 00:00:00
1763427600,889.18,905.69,887.92,902.01,2025-11-18 01:00:00
1763431200,901.99,905.2,880.65,881.26,2025-11-18 02:00:00
1763434800,880.96,896.28,878.48,893.05,2025-11-18 03:00:00
1763438400,893.41,894.63,881.48,885.85,2025-11-18 04:00:00
1763442000,885.73,899.05,885.49,893.63,2025-11-18 05:00:00
1763445600,894.04,895.35,886.38,887.55,2025-11-18 06:00:00
1763449200,887.65,898.23,887.65,893.64,2025-11-18 07:00:00
1763452800,893.7,895.48,878.93,886.14,2025-11-18 08:00:00
1763456400,886.36,890.76,876.19,888.86,2025-11-18 09:00:00
1763460000,888.74,892.77,884.67,892.02,2025-11-18 10:00:00
1763463600,892.34,897.99,884.33,890.93,2025-11-18 11:00:00
1763467200,890.94,895.51,885.21,885.41,2025-11-18 12:00:00
1763470800,885.16,887.8,870.07,870.12,2025-11-18 13:00:00
1763474400,870.21,891.32,869.27,887.56,2025-11-18 14:00:00
1763478000,887.92,908.57,887.5,898.55,2025-11-18 15:00:00
1763481600,898.62,902.47,893.99,898.84,2025-11-18 16:00:00
1763485200,898.63,911.53,896.92,909.14,2025-11-18 17:00:00
1763488800,908.68,914.4,902.23,911.24,2025-11-18 18:00:00
1763492400,911.1,916.41,902.47,912.75,2025-11-18 19:00:00
1763496000,912.88,920.45,908.41,916.34,2025-11-18 20:00:00
1763499600,916.08,918.08,903.03,905.51,2025-11-18 21:00:00
1763503200,905.52,910.68,899.55,907.35,2025-11-18 22:00:00
1763506800,907.31,918.72,904.41,916.99,2025-11-18 23:00:00
1763510400,917.09,929.65,912.52,926.18,2025-11-19 00:00:00
1763514000,926.29,926.91,916.13,921.5,2025-11-19 01:00:00
1763517600,921.58,934.53,920.42,929.23,2025-11-19 02:00:00
1763521200,929.18,933.56,925.68,928.42,2025-11-19 03:00:00
1763524800,928.75,935.33,926.53,929.88,2025-11-19 04:00:00
1763528400,929.74,935.05,923.43,926.64,2025-11-19 05:00:00
1763532000,926.57,936.69,923.83,928.92,2025-11-19 06:00:00
1763535600,928.86,942.7,927.65,937.02,2025-11-19 07:00:00
1763539200,936.79,940.62,926.87,927.27,2025-11-19 08:00:00
1763542800,927.45,936.76,917.55,923.08,2025-11-19 09:00:00
1763546400,922.94,933.13,921.76,924.77,2025-11-19 10:00:00
1763550000,924.71,943.79,922.18,934.06,2025-11-19 11:00:00
1763553600,933.92,940.35,927.54,930.28,2025-11-19 12:00:00
1763557200,930.04,933.41,921.91,924.88,2025-11-19 13:00:00
1763560800,924.64,942.4,920.36,941.08,2025-11-19 14:00:00
